segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,011_gbs_13556817_20260712100000_seg_00348,011_gbs_13556817_20260712100000,SPEAKER_00,1329.68,1333.44,3.76,success,だけよ、大宮で降りたのかなって思ったの、同じ時間だったから。,success,あれじゃああいつもだけもう大宮で降りたのかなって思ったの同じ時間だったから。,False,30,38,8
,011_gbs_13556817_20260712100000_seg_00349,011_gbs_13556817_20260712100000,SPEAKER_00,1333.92,1335.84,1.92,success,で俺がチャリを取りに行って。,success,同じ時間だったからそうだよね。でおれがチャリを取りに行って。,False,14,30,16
,011_gbs_13556817_20260712100000_seg_00350,011_gbs_13556817_20260712100000,SPEAKER_00,1336.72,1341.52,4.8,success,スクランブル交差点に行った時にちょうどあいつらは駅から普通に降りてきたのと同じタイミングだから。,success,取りに行って駅降りてスクランブル交差点に行った時にちょうどあいつらは駅から普通に降りてきたのと同じタイミングだから。,False,48,58,10
,011_gbs_13556817_20260712100000_seg_00351,011_gbs_13556817_20260712100000,SPEAKER_00,1341.76,1345.92,4.16,success,じゃああいつらも大宮から降りてきたんだっつって江口に俺お疲れっしたって言われたから。,success,降りてきたのと同じタイミングだから、あっ、じゃあ、あいつらも大宮から降りてきたんだっつって、江口に俺、お疲れっしたって言われたから。,False,42,66,24
,011_gbs_13556817_20260712100000_seg_00352,011_gbs_13556817_20260712100000,SPEAKER_00,1347.12,1347.76,0.64,success,会ったあとに。,success,って言われたからlineで会ったあとに。,False,7,20,13
,011_gbs_13556817_20260712100000_seg_00353,011_gbs_13556817_20260712100000,SPEAKER_00,1348.0,1351.2,3.2,success,あれお前何大宮で降りたんだ結局あのあと俺に挨拶したあと。,success,lineで会ったあとにあれ?お前何大宮で降りたんだ結局あのあと俺に挨拶したあとって。,False,28,42,14
,011_gbs_13556817_20260712100000_seg_00354,011_gbs_13556817_20260712100000,SPEAKER_00,1351.52,1352.16,0.64,success,どうも思ってたの?,success,結局あなた俺に挨拶したあと?って俺も思ってたの。,False,9,24,15
,011_gbs_13556817_20260712100000_seg_00355,011_gbs_13556817_20260712100000,SPEAKER_00,1353.68,1355.44,1.76,success,お前らのほうが俺はずれてると思ってる。,success,だからお前らのほうがおれはずれてると思ってた。,False,19,23,4
,011_gbs_13556817_20260712100000_seg_00356,011_gbs_13556817_20260712100000,SPEAKER_01,1356.16,1360.0,3.84,success,俺らはあのまままっすぐ東京駅まで行ったんです。,success,俺らはあのまままっすぐ東京駅まで行ったんです。,True,23,23,0
,011_gbs_13556817_20260712100000_seg_00357,011_gbs_13556817_20260712100000,SPEAKER_01,1360.4,1361.68,1.28,success,東京駅から遠来たの。,success,で東京駅からどう来たの?,False,10,12,2
,011_gbs_13556817_20260712100000_seg_00358,011_gbs_13556817_20260712100000,SPEAKER_00,1361.76,1365.04,3.28,success,だからさっき言っただろほら山手線乗ったんだよそのまま。,success,だからさっき言っただろうが山手線乗ったんだよそのまま。,False,27,27,0
,011_gbs_13556817_20260712100000_seg_00359,011_gbs_13556817_20260712100000,SPEAKER_01,1365.84,1369.84,4.0,success,全部乗り合わせがよかったんだよ、俺、乗り合わせ悪かったんだよ、じゃあ、たぶん。,success,お前ら全部乗り合わせがよかったんだよ。俺乗り合わせ悪かったんだよじゃあ多分。,False,39,38,-1
,011_gbs_13556817_20260712100000_seg_00360,011_gbs_13556817_20260712100000,SPEAKER_00,1370.24,1372.08,1.84,success,1個ずつずれたのかなお互いが。,success,乗り合わせ悪かったんだよ、じゃあ、たぶん1個ずつずれたのかな、お互いが。,False,15,36,21
,011_gbs_13556817_20260712100000_seg_00361,011_gbs_13556817_20260712100000,SPEAKER_01,1372.16,1374.16,2.0,success,大宮からいうても。,success,1個ずつずれたのかなお互いが。,False,9,15,6
,011_gbs_13556817_20260712100000_seg_00362,011_gbs_13556817_20260712100000,SPEAKER_01,1374.4,1376.16,1.76,success,東京駅って。,success,大宮からいうても東京駅って。,False,6,14,8
,011_gbs_13556817_20260712100000_seg_00363,011_gbs_13556817_20260712100000,SPEAKER_01,1377.28,1380.0,2.72,success,どれぐらいだったら20分、30分かかるのかな。,success,駅って、どれぐらいだろう、20分、30分かかるのかな。,False,23,27,4
,011_gbs_13556817_20260712100000_seg_00364,011_gbs_13556817_20260712100000,SPEAKER_00,1380.08,1382.4,2.32,success,お前はちなみに大宮から降りてどういう経路?,success,20分、30分かかるのかな、お前はちなみに大宮から降りて、どういう経路?,False,21,36,15
,011_gbs_13556817_20260712100000_seg_00365,011_gbs_13556817_20260712100000,SPEAKER_01,1382.96,1385.28,2.32,success,埼京線か湘南新宿ラインの。,success,宮川降りて、どういう経路で俺はいつも、埼京線か湘南新宿ラインの。,False,13,32,19
,011_gbs_13556817_20260712100000_seg_00366,011_gbs_13556817_20260712100000,SPEAKER_01,1385.68,1386.88,1.2,success,行きの早いほうに乗る。,success,湘南新宿ラインの渋谷行きの早いほうに乗る。,False,11,21,10
,011_gbs_13556817_20260712100000_seg_00367,011_gbs_13556817_20260712100000,SPEAKER_01,1387.76,1388.32,0.56,success,ですレシピ。,success,はいはいはいなるほどで袖で締める。,False,6,17,11
,011_gbs_13556817_20260712100000_seg_00368,011_gbs_13556817_20260712100000,SPEAKER_00,1389.2,1391.52,2.32,success,それが乗り換えが今回15分ぐらいかかりました。,success,けどそれが乗り換えが今回15分ぐらいかかりました。,False,23,25,2
,011_gbs_13556817_20260712100000_seg_00369,011_gbs_13556817_20260712100000,SPEAKER_00,1392.08,1412.96,20.88,success,15分ぐらいかかってそっから大宮から渋谷が近いって錯覚されがちだけど45分かかりますだからその45分かかるやつの東京駅まで行っての差し引いた分が東京から渋谷駅行くよりも早かったら俺はそっち乗るようにしてんのよ。で乗り換えが15分っていうのが結構でかかったから大宮降りてから俺1時間かかったの結局。,success,渋滞が今回15分ぐらいかかりましてで15分ぐらいかかってそっから大宮から渋谷が近いって錯覚されがちだけど45分かかりますだからその45分かかるやつの東京駅まで行ってんのを差し引いた分が東京から渋谷駅行くよりも早かったら俺はそっち乗るようにしてんのよ。で乗り換えが15分っていうのが結構でかかったから大宮降りてから俺1時間かかったの結局。,False,148,168,20
,011_gbs_13556817_20260712100000_seg_00370,011_gbs_13556817_20260712100000,SPEAKER_00,1413.52,1414.4,0.88,success,それでチャリでいこう。,success,それでチャリで行こうと思ったの?,False,11,16,5
,011_gbs_13556817_20260712100000_seg_00371,011_gbs_13556817_20260712100000,SPEAKER_01,1414.4,1419.44,5.04,success,そしたらお前らとばったり会ったからだから多分お前らが全部乗り換えよかったんじゃねえかな。,success,それでチャリで行こうとしたらお前らとばったり会ったからだから多分お前らが全部乗り換えよかったんじゃねえかな。,False,44,54,10
,011_gbs_13556817_20260712100000_seg_00372,011_gbs_13556817_20260712100000,SPEAKER_01,1420.08,1421.36,1.28,success,ふざけんなよ!と思ったもん俺。,success,全部乗り換えよかったんじゃねえかな。,False,15,18,3
,011_gbs_13556817_20260712100000_seg_00373,011_gbs_13556817_20260712100000,SPEAKER_01,1421.68,1423.12,1.44,success,俺、東京駅でいいやんと思って。,success,ふざけんなよと思ったもん、俺、じゃあ、俺、東京駅でいいやんと思った。,False,15,34,19
,011_gbs_13556817_20260712100000_seg_00374,011_gbs_13556817_20260712100000,SPEAKER_03,1426.24,1427.04,0.8,success,ハハハハ。,success,バカなんじゃないバカだね。,False,5,13,8
,011_gbs_13556817_20260712100000_seg_00375,011_gbs_13556817_20260712100000,SPEAKER_01,1427.36,1430.48,3.12,success,じゃあ結論今回の都会あるあるは謎は深まれば。,success,じゃあ結論今回の都会あるあるは謎は深まれば。,True,22,22,0
,011_gbs_13556817_20260712100000_seg_00376,011_gbs_13556817_20260712100000,SPEAKER_03,1430.88,1436.08,5.2,success,いっぱいね、駅があるから、電車があるからね、都会は便利だよって話ですね。,success,いっぱいね駅があるから電車があるからね都会は便利だよって話ですね。,False,36,33,-3
,011_gbs_13556817_20260712100000_seg_00377,011_gbs_13556817_20260712100000,SPEAKER_01,1438.08,1440.56,2.48,success,書2時間目都会あるあるの授業でした。,success,2時間目都会あるあるの授業でした。,False,18,17,-1
,011_gbs_13556817_20260712100000_seg_00378,011_gbs_13556817_20260712100000,SPEAKER_00,1441.6,1445.419897,3.82,success,介護の授業ももう終わり。,success,最後の授業ももう。,False,12,9,-3
,011_gbs_13556817_20260712100000_seg_00379,011_gbs_13556817_20260712100000,SPEAKER_00,1447.12,1447.84,0.72,success,ピン。,success,うん。,False,3,3,0
,011_gbs_13556817_20260712100000_seg_00380,011_gbs_13556817_20260712100000,SPEAKER_00,1448.4,1451.179907,2.78,success,火事起きるまで。,success,ラジオ起きるまで。,False,8,9,1
,011_gbs_13556817_20260712100000_seg_00381,011_gbs_13556817_20260712100000,SPEAKER_00,1452.4,1453.579932,1.18,success,うすくる。,success,うすくる。,True,5,5,0
,011_gbs_13556817_20260712100000_seg_00382,011_gbs_13556817_20260712100000,SPEAKER_01,1466.48,1467.36,0.88,success,大切にしたい。,success,大切にしたい。,True,7,7,0
,011_gbs_13556817_20260712100000_seg_00383,011_gbs_13556817_20260712100000,SPEAKER_03,1469.52,1470.88,1.36,success,環境へのこだわり。,success,住まいへのこだわり環境へのこだわり。,False,9,18,9
,011_gbs_13556817_20260712100000_seg_00384,011_gbs_13556817_20260712100000,SPEAKER_03,1471.28,1472.56,1.28,success,人へのこだわり。,success,環境へのこだわり人へのこだわり。,False,8,16,8
,011_gbs_13556817_20260712100000_seg_00385,011_gbs_13556817_20260712100000,SPEAKER_03,1473.2,1473.92,0.72,success,ハウテック。,success,人へのこだわりハウテック。,False,6,13,7
,011_gbs_13556817_20260712100000_seg_00386,011_gbs_13556817_20260712100000,SPEAKER_03,1486.0,1487.179907,1.18,success,m720円。,success,am720日。,False,6,7,1
,011_gbs_13556817_20260712100000_seg_00387,011_gbs_13556817_20260712100000,SPEAKER_00,1489.84,1491.019995,1.18,success,97キロヘルツで。,success,97キロヘルツで!,False,9,9,0
,011_gbs_13556817_20260712100000_seg_00388,011_gbs_13556817_20260712100000,SPEAKER_00,1492.72,1493.6,0.88,success,エコはスマホで!,success,事故はスマホで!,False,8,8,0
,011_gbs_13556817_20260712100000_seg_00389,011_gbs_13556817_20260712100000,SPEAKER_00,1494.24,1495.339941,1.1,success,番組フォローよろしくね!,success,番組フォローよろしくね!,True,12,12,0
,011_gbs_13556817_20260712100000_seg_00390,011_gbs_13556817_20260712100000,SPEAKER_00,1523.76,1525.579932,1.82,success,流れ星のキッズスクール。,success,流れ星のキッズスクール。,True,12,12,0
,011_gbs_13556817_20260712100000_seg_00391,011_gbs_13556817_20260712100000,SPEAKER_00,1532.0,1533.6,1.6,success,はいということでおわりのかいでございます。,success,はいということでおわりの回でございます。,False,21,20,-1
,011_gbs_13556817_20260712100000_seg_00392,011_gbs_13556817_20260712100000,SPEAKER_00,1534.0,1534.56,0.56,success,あれぼし。,success,はいということでおわりの回でございます。,False,5,20,15
,011_gbs_13556817_20260712100000_seg_00393,011_gbs_13556817_20260712100000,SPEAKER_03,1534.72,1535.52,0.8,success,えのですね。,success,流れ星のですね。,False,6,8,2
,011_gbs_13556817_20260712100000_seg_00394,011_gbs_13556817_20260712100000,SPEAKER_00,1536.56,1541.92,5.36,success,スタークラブというファンクラブサイトを見てくださいそこにいろいろ情報載っております。,success,いろんな情報はですねスタークラブというファンクラブサイトを見てくださいそこにいろいろ情報載っております。,False,42,52,10
,011_gbs_13556817_20260712100000_seg_00395,011_gbs_13556817_20260712100000,SPEAKER_03,1542.0,1542.56,0.56,success,ねっよかったら。,success,おのおののねsnsとかもよかったら。,False,8,18,10
,011_gbs_13556817_20260712100000_seg_00396,011_gbs_13556817_20260712100000,SPEAKER_00,1543.68,1550.4,6.72,success,でこの番組なんですけどもいろんな授業がございますギャグの授業あなたの街のたけゆさん都会あるある進路相談最近知りたい。,success,この番組なんですけども色んな授業がございますギャグの授業あなたの街のたけゆさん都会あるある進路相談最近知りたい。,False,58,56,-2
,011_gbs_13556817_20260712100000_seg_00397,011_gbs_13556817_20260712100000,SPEAKER_01,1552.16,1555.2,3.04,success,悩み相談よかったら何でもいいんでね送ってきて下さい。,success,最近進路相談少ないな悩み相談ね悩み相談よかったら何でもいいんでね送ってきて下さい。,False,26,41,15
,011_gbs_13556817_20260712100000_seg_00398,011_gbs_13556817_20260712100000,SPEAKER_00,1561.92,1563.12,1.2,success,忘れてていいんだよ。,success,石油王あるあるもねありますからね。忘れてていいんだよ。,False,10,27,17
,011_gbs_13556817_20260712100000_seg_00399,011_gbs_13556817_20260712100000,SPEAKER_01,1564.16,1564.8,0.64,success,くつオタ!,success,忘れないでください、あと普通オタ。,False,5,17,12
,011_gbs_13556817_20260712100000_seg_00400,011_gbs_13556817_20260712100000,SPEAKER_01,1567.44,1568.4,0.96,success,送ってきてください。,success,どんどん送ってきて下さい。,False,10,13,3
,011_gbs_13556817_20260712100000_seg_00401,011_gbs_13556817_20260712100000,SPEAKER_01,1569.44,1570.0,0.56,success,8月の。,success,送ってきて下さい。,False,4,9,5
,011_gbs_13556817_20260712100000_seg_00402,011_gbs_13556817_20260712100000,SPEAKER_00,1572.16,1572.72,0.56,success,はいこっち。,success,大喜利のお題をね発表したいと思います。,False,6,19,13
,011_gbs_13556817_20260712100000_seg_00403,011_gbs_13556817_20260712100000,SPEAKER_00,1573.12,1577.6,4.48,success,本日の大喜利のお題はこちらでございますお昼のテレビ番組アホアホ。,success,発表したいと思いますはい8月の大喜利のお題はこちらでございますお昼のテレビ番組アホアホ。,False,32,44,12
,011_gbs_13556817_20260712100000_seg_00404,011_gbs_13556817_20260712100000,SPEAKER_01,1577.6,1580.4,2.8,success,ここでやりそうなことを教えてください。,success,お昼のテレビ番組アホアホでやりそうなことを教えてください。,False,19,29,10
,011_gbs_13556817_20260712100000_seg_00405,011_gbs_13556817_20260712100000,SPEAKER_01,1581.12,1582.64,1.52,success,アホアホっていうテレビ番組ですね。,success,アホアホっていうテレビ番組ですね。,True,17,17,0
,011_gbs_13556817_20260712100000_seg_00406,011_gbs_13556817_20260712100000,SPEAKER_03,1582.64,1583.28,0.64,success,ポカみたいなね。,success,アホアホっていうテレビ番組ですね。,False,8,17,9
,011_gbs_13556817_20260712100000_seg_00407,011_gbs_13556817_20260712100000,SPEAKER_01,1583.84,1584.72,0.88,success,あっそういうこと?,success,テレビ番組です。,False,9,8,-1
,011_gbs_13556817_20260712100000_seg_00408,011_gbs_13556817_20260712100000,SPEAKER_03,1584.8,1585.44,0.64,success,そういうことです。,success,そういうことです。,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00409,011_gbs_13556817_20260712100000,SPEAKER_01,1585.68,1588.48,2.8,success,お昼のテーマ番組アホアホでやりそうなこと教えて下さい。,success,お昼のテーマ組アホアホでやりそうなこと教えて下さい。,False,27,26,-1
,011_gbs_13556817_20260712100000_seg_00410,011_gbs_13556817_20260712100000,SPEAKER_01,1589.04,1589.92,0.88,success,asaさん。,success,ここでやりそうなこと教えて下さいこれはねあささん。,False,6,25,19
,011_gbs_13556817_20260712100000_seg_00411,011_gbs_13556817_20260712100000,SPEAKER_01,1591.12,1592.08,0.96,success,ありがとうございます。,success,ありがとうございます。,True,11,11,0
,011_gbs_13556817_20260712100000_seg_00412,011_gbs_13556817_20260712100000,SPEAKER_03,1592.24,1593.92,1.68,success,いいですよ直球でねいいですよね。,success,いいですよ直球でねいいですよね。,True,16,16,0
,011_gbs_13556817_20260712100000_seg_00413,011_gbs_13556817_20260712100000,SPEAKER_01,1594.16,1595.6,1.44,success,タさんって知ると浅く見えてくる。,success,やっぱ朝さんって知ると浅く見えてくる?,False,16,19,3
,011_gbs_13556817_20260712100000_seg_00414,011_gbs_13556817_20260712100000,SPEAKER_03,1595.6,1599.6,4.0,success,でもどストレートでねいいと思いますアホアホね。,success,やっぱasaさんって知ると浅く見えてくるでもねどストレートでねいいと思いますアホアホね。,False,23,44,21
,011_gbs_13556817_20260712100000_seg_00415,011_gbs_13556817_20260712100000,SPEAKER_03,1600.48,1603.92,3.44,success,買いやすいと思いますからねぜひ皆さんたくさん送ってきて下さい。,success,多分これ答えやすいと思いますからねぜひ皆さんたくさん送ってきて下さい。,False,31,35,4
,011_gbs_13556817_20260712100000_seg_00416,011_gbs_13556817_20260712100000,SPEAKER_00,1604.16,1607.92,3.76,success,番組ホームページのメッセージフォームから送れる。,success,皆さんたくさん送ってきて下さい全ての宛先はこちらです番組ホームページのメッセージフォームから送れる。,False,24,50,26
,011_gbs_13556817_20260712100000_seg_00417,011_gbs_13556817_20260712100000,SPEAKER_03,1608.56,1609.44,0.88,success,どんどんおくってきてください。,success,じゃあメッセージフォームから送れるんでねどんどん送ってきて下さい。,False,15,33,18
,011_gbs_13556817_20260712100000_seg_00418,011_gbs_13556817_20260712100000,SPEAKER_00,1609.68,1610.24,0.56,success,ドレスはフェフ。,success,送れるんでねどんどん送ってきて下さいメールアドレスは増やしてください。,False,8,35,27
,011_gbs_13556817_20260712100000_seg_00419,011_gbs_13556817_20260712100000,SPEAKER_03,1610.24,1610.96,0.72,success,りょうでございます。,success,どんどん送ってきて下さいメールアドレスは不要でございます。,False,10,29,19
,011_gbs_13556817_20260712100000_seg_00420,011_gbs_13556817_20260712100000,SPEAKER_03,1611.44,1612.64,1.2,success,え殿お願いします。,success,メールアドレスは不要でございます。,False,9,17,8
,011_gbs_13556817_20260712100000_seg_00421,011_gbs_13556817_20260712100000,SPEAKER_03,1613.6,1614.72,1.12,success,おわりたいとおもうんだけど。,success,じゃあね終わりたいと思うんだけど。,False,14,17,3
,011_gbs_13556817_20260712100000_seg_00422,011_gbs_13556817_20260712100000,SPEAKER_00,1619.28,1624.8,5.52,success,コナミのプロデュースで画面いっぱいに出てくる巨大なサンバのカーニバルのお姉さんだ。,success,あれコナミのプロデュースで画面いっぱいに出てくる巨大なサンバのカーニバルのお姉さんだ。,False,41,43,2
,011_gbs_13556817_20260712100000_seg_00423,011_gbs_13556817_20260712100000,SPEAKER_03,1624.88,1632.0,7.12,success,おっちょっとまず右足上げてその下に一回くぐって股の間で待機して左足上げた瞬間によし奥行った!,success,カーニバルのお姉さんだ、おっ、ちょっとまず右足上げて、その下に一回くぐって、股の間で待機して、左足上げた瞬間に、よし、奥行った。,False,46,64,18
,011_gbs_13556817_20260712100000_seg_00424,011_gbs_13556817_20260712100000,SPEAKER_00,1632.0,1642.219946,10.22,success,けどまたこっち来たらok、じゃあ、上に移動して、次、左腕が一回離れた瞬間、よーし、首のところ、次、右腕、ok、はい、右腕離れた瞬間、よし、打て、打てる。,success,開けた瞬間によーし、奥行った、開けんの、またこっち来た、ok、じゃあ、上に移動して、次、左腕が一回離れた瞬間、よーし、首のところ、次、右腕、ok、はい、右腕離れた瞬間、よし、打て、腕、打てる。,False,76,96,20
,011_gbs_13556817_20260712100000_seg_00425,011_gbs_13556817_20260712100000,SPEAKER_00,1643.44,1645.28,1.84,success,よし消えてった!,success,よし消えてった。,False,8,8,0
,011_gbs_13556817_20260712100000_seg_00426,011_gbs_13556817_20260712100000,SPEAKER_03,1646.56,1647.28,0.72,success,つめえんだ。,success,強えんだ。,False,6,5,-1
,011_gbs_13556817_20260712100000_seg_00427,011_gbs_13556817_20260712100000,SPEAKER_03,1648.08,1648.8,0.72,success,これね。,success,これね。,True,4,4,0
,011_gbs_13556817_20260712100000_seg_00428,011_gbs_13556817_20260712100000,SPEAKER_01,1650.72,1651.84,1.12,success,本当にこれ強いの。,success,本当にこれ強いの。,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00429,011_gbs_13556817_20260712100000,SPEAKER_01,1653.92,1654.64,0.72,success,今日の隙間が。,success,で頭と天井の隙間が。,False,7,10,3
,011_gbs_13556817_20260712100000_seg_00430,011_gbs_13556817_20260712100000,SPEAKER_03,1654.96,1656.32,1.36,success,あとでこれとか言わないでくださいね。,success,ラジオでこれとか言わないでくださいね。,False,18,19,1
,011_gbs_13556817_20260712100000_seg_00431,011_gbs_13556817_20260712100000,SPEAKER_01,1657.36,1659.52,2.16,success,隙間がもうギリ飛行機通れるスペースだから。,success,頭と天井の隙間がもうギリ飛行機通れるスペースだから。,False,21,26,5
,011_gbs_13556817_20260712100000_seg_00432,011_gbs_13556817_20260712100000,SPEAKER_01,1659.92,1661.52,1.6,success,本当にこのサンバのねおもしろさ。,success,ギリ飛行機通れるスペースだから本当にこのサンバのねお店。,False,16,28,12
,011_gbs_13556817_20260712100000_seg_00433,011_gbs_13556817_20260712100000,SPEAKER_01,1661.84,1662.72,0.88,success,強いのよ。,success,本当にこのサンバのねお姉さんね強いのよ。,False,5,20,15
,011_gbs_13556817_20260712100000_seg_00434,011_gbs_13556817_20260712100000,SPEAKER_03,1662.8,1664.88,2.08,success,名前、なんていうんですかね、これね。,success,丹波のね、お姉さんで強いのよ。名前、なんていうんですかね、これね。,False,18,33,15
,011_gbs_13556817_20260712100000_seg_00435,011_gbs_13556817_20260712100000,SPEAKER_03,1667.04,1667.68,0.64,success,ちゃんじゃない。,success,サンバちゃんじゃない。,False,8,11,3
,011_gbs_13556817_20260712100000_seg_00436,011_gbs_13556817_20260712100000,SPEAKER_01,1668.24,1670.48,2.24,success,グラディウスのパロディーでパラデュースだから。,success,やっぱりグラディウスのパロディーでパロディースだから。,False,23,27,4
,011_gbs_13556817_20260712100000_seg_00437,011_gbs_13556817_20260712100000,SPEAKER_01,1670.88,1672.0,1.12,success,やっぱグラディースのさ。,success,グラデーションのパロディーでプロデュースだからさやっぱグラディウスのさ。,False,12,36,24
,011_gbs_13556817_20260712100000_seg_00438,011_gbs_13556817_20260712100000,SPEAKER_01,1672.32,1676.0,3.68,success,歯を咲く口から出すモアイはリアルなんだけどパラデュースのモアイかわいいんだよね。,success,やっぱグラディースのさ輪っかをさ口から出すモアイはリアルなんだけどパラデュースのモアイかわいいんだよね。,False,40,52,12
,011_gbs_13556817_20260712100000_seg_00439,011_gbs_13556817_20260712100000,SPEAKER_03,1676.56,1682.059912,5.5,success,ごめんなさい、このパロディースのね、かみまるのお姉さんを召喚したのは、ヨッキュン。,success,パリの思い、かわいいんだよね、で、ごめんなさい、この、このパロディースのね、かみまるのお姉さんを召喚したのは、ヨッキュン。,False,41,61,20
,011_gbs_13556817_20260712100000_seg_00440,011_gbs_13556817_20260712100000,SPEAKER_01,1687.44,1689.44,2.0,success,昭和の時代、元気なバブルのころを思い出して。,success,よくありがとう、俺に昭和の時代、元気なバブルのころ、思い出して。,False,22,32,10
,011_gbs_13556817_20260712100000_seg_00441,011_gbs_13556817_20260712100000,SPEAKER_03,1690.72,1693.68,2.96,success,だからねちゅうえいがね。というわけで終わりましょうお相手は流れ星のたきえと。,success,すげえじょう舌になったからねちゅうえいがね。というわけで終わりましょうお相手は流れ星の滝江と。,False,38,47,9
,011_gbs_13556817_20260712100000_seg_00442,011_gbs_13556817_20260712100000,SPEAKER_01,1693.68,1694.96,1.28,success,おじいちゃんの名前はじえもんち。,success,というわけで終わりましょうお相手は流れ星の武井と。,False,16,25,9
,011_gbs_13556817_20260712100000_seg_00443,011_gbs_13556817_20260712100000,SPEAKER_00,1744.24,1744.939917,0.7,success,世界のスポーツ。,success,世界のスポーツ。,True,8,8,0
,011_gbs_13556817_20260712100000_seg_00444,011_gbs_13556817_20260712100000,SPEAKER_00,1748.56,1750.699927,2.14,success,jr岐阜駅から無料送迎バス。,success,ではjr岐阜駅から無料送迎バス。,False,14,16,2
,011_gbs_13556817_20260712100000_seg_00445,011_gbs_13556817_20260712100000,SPEAKER_00,1758.64,1759.339941,0.7,success,いきましょう。,success,見てみましょう。,False,7,8,1
,011_gbs_13556817_20260712100000_seg_00446,011_gbs_13556817_20260712100000,SPEAKER_00,1780.24,1786.699927,6.46,success,人気お笑い芸人?? 男爵が登場公開生放送終了後にはビンゴ大会も開催されます。,success,の人気お笑い芸人?? 男爵が登場公開生放送終了後にはビンゴ大会も開催されます。,False,38,39,1
,011_gbs_13556817_20260712100000_seg_00447,011_gbs_13556817_20260712100000,SPEAKER_00,1787.92,1791.979956,4.06,success,今日も魅力と笑いがひとつになる時間をお届けします。,success,大会も開催されその魅力と笑いがひとつになる時間をお届けします。,False,25,31,6
,011_gbs_13556817_20260712100000_seg_00448,011_gbs_13556817_20260712100000,SPEAKER_00,1795.12,1798.699927,3.58,success,岐阜ちゃんラジオ公開生放送ぎふすもまいか。,success,岐阜ちゃんラジオ公開生放送ぎふすもまいか。,True,21,21,0
