segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00525,003_bsn_13585850_20260712160000,SPEAKER_00,2868.8,2873.12,4.32,success,かりんさんのときはね、私のほうを向いてくださって、そして。,success,本当にかに座が出てきてかに座の時は私のほうを向いてくださってそして。,False,29,34,5
,003_bsn_13585850_20260712160000_seg_00526,003_bsn_13585850_20260712160000,SPEAKER_00,2874.88,2875.92,1.04,success,ちゃんとほら。,success,ちゃんとほら。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00527,003_bsn_13585850_20260712160000,SPEAKER_02,2876.0,2882.72,6.72,success,またこれも歌詞を見てちゃんとかに座と魚座が出てきて弘恵さんと高村さんかに座。,success,ちゃんとこれも歌詞を見てちゃんとかに座と魚座が出てきて宏井さんと高村さんかに座。,False,38,40,2
,003_bsn_13585850_20260712160000_seg_00528,003_bsn_13585850_20260712160000,SPEAKER_02,2883.2,2884.16,0.96,success,うおざかな。,success,ちょっと高村さん、かに里おざかな。,False,6,17,11
,003_bsn_13585850_20260712160000_seg_00529,003_bsn_13585850_20260712160000,SPEAKER_02,2884.88,2887.6,2.72,success,一応調べたらやっぱそうだったので。,success,ちょっとウォザかなと思って一応調べたらやっぱそうだったので。,False,17,30,13
,003_bsn_13585850_20260712160000_seg_00530,003_bsn_13585850_20260712160000,SPEAKER_00,2887.68,2890.24,2.56,success,わあでこの曲にしてくれたの?,success,うわでこの曲にしてくれたの?,False,14,14,0
,003_bsn_13585850_20260712160000_seg_00531,003_bsn_13585850_20260712160000,SPEAKER_02,2890.32,2891.36,1.04,success,そういうのもあります。,success,そういうのもあります。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00532,003_bsn_13585850_20260712160000,SPEAKER_00,2891.68,2894.32,2.64,success,ちょうどいいなと思って。,success,そういうのもあります、ちょうどいいなと思って。,False,12,23,11
,003_bsn_13585850_20260712160000_seg_00533,003_bsn_13585850_20260712160000,SPEAKER_00,2894.72,2895.28,0.56,success,ありがとう!,success,ちょうどいいなと思って。,False,6,12,6
,003_bsn_13585850_20260712160000_seg_00534,003_bsn_13585850_20260712160000,SPEAKER_00,2896.56,2898.24,1.68,success,ねえよかった。,success,ありがとうございます。,False,7,11,4
,003_bsn_13585850_20260712160000_seg_00535,003_bsn_13585850_20260712160000,SPEAKER_01,2899.36,2900.4,1.04,success,非常にいい歌。,success,非常にいい歌。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00536,003_bsn_13585850_20260712160000,SPEAKER_00,2900.4,2907.44,7.04,success,私はほら山口百恵さんが歌ってる曲だってわからないしそのシーンも見た事がないから。,success,私はほら山口百恵さんが歌ってる曲だって分からないしそのシーンも見たことがないから。,False,40,41,1
,003_bsn_13585850_20260712160000_seg_00537,003_bsn_13585850_20260712160000,SPEAKER_01,2908.32,2911.52,3.2,success,年代的にどうなんだ?,success,いや年代的にどうなんだ?,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00538,003_bsn_13585850_20260712160000,SPEAKER_00,2911.68,2914.0,2.32,success,なんか、文句、あれ、文句言ってみます。,success,年代的にどうなんだ?,False,19,10,-9
,003_bsn_13585850_20260712160000_seg_00539,003_bsn_13585850_20260712160000,SPEAKER_00,2914.72,2915.68,0.96,success,ちょみたいな。,success,文句、あれ、文句っていうか、うそでしょみたいな。,False,7,24,17
,003_bsn_13585850_20260712160000_seg_00540,003_bsn_13585850_20260712160000,SPEAKER_00,2916.16,2920.0,3.84,success,ヒロミさん、知らないわけないよね、オーラっていうか、もう、えっ?って。,success,うそでしょみたいな、博恵さん、知らないわけないよね、オーラっていうか、もう、えっ?って。,False,35,44,9
,003_bsn_13585850_20260712160000_seg_00541,003_bsn_13585850_20260712160000,SPEAKER_01,2921.76,2923.76,2.0,success,50代前半の世代じゃねえんだ。,success,50代前半の世代じゃねえんだ。,True,15,15,0
,003_bsn_13585850_20260712160000_seg_00542,003_bsn_13585850_20260712160000,SPEAKER_01,2926.24,2927.68,1.44,success,モミちゃんは60代だ。,success,モミちゃんは60代だ。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00543,003_bsn_13585850_20260712160000,SPEAKER_00,2929.04,2933.36,4.32,success,だから私はこれはもうミカウサギさんの歌として認識しました。,success,だから私はこれはもう三川うさぎさんの歌として認識しました。,False,29,29,0
,003_bsn_13585850_20260712160000_seg_00544,003_bsn_13585850_20260712160000,SPEAKER_00,2934.32,2935.44,1.12,success,ぴったりっていうか。,success,それくらい何かぴったりっていうか。,False,10,17,7
,003_bsn_13585850_20260712160000_seg_00545,003_bsn_13585850_20260712160000,SPEAKER_00,2938.48,2939.6,1.12,success,いやー、うれしい。,success,いやうれしい。,False,9,7,-2
,003_bsn_13585850_20260712160000_seg_00546,003_bsn_13585850_20260712160000,SPEAKER_00,2941.36,2942.08,0.72,success,いただいて。,success,いいなぁ今日はやっていただいて。,False,6,16,10
,003_bsn_13585850_20260712160000_seg_00547,003_bsn_13585850_20260712160000,SPEAKER_02,2942.16,2942.72,0.56,success,皆さん、おめでとう。,success,平井さんおめでとうございます。,False,10,15,5
,003_bsn_13585850_20260712160000_seg_00548,003_bsn_13585850_20260712160000,SPEAKER_01,2945.28,2946.08,0.8,success,あっ、そうだ。,success,あっそうだ。,False,7,6,-1
,003_bsn_13585850_20260712160000_seg_00549,003_bsn_13585850_20260712160000,SPEAKER_00,2952.4,2953.099951,0.7,success,県酒田市。,success,今日は山形県酒田市。,False,5,10,5
,003_bsn_13585850_20260712160000_seg_00550,003_bsn_13585850_20260712160000,SPEAKER_00,2954.32,2954.96,0.64,success,けども。,success,県酒田市。,False,4,5,1
,003_bsn_13585850_20260712160000_seg_00551,003_bsn_13585850_20260712160000,SPEAKER_01,2955.28,2956.08,0.8,success,13になった。,success,もう63になった?,False,7,9,2
,003_bsn_13585850_20260712160000_seg_00552,003_bsn_13585850_20260712160000,SPEAKER_00,2959.12,2964.8,5.68,success,美川さん、これからもね、高 ?? の介護を一緒にどうぞよろしく。,success,美川沙莉さん、これからもね、高 ?? の介護を一緒にどうぞよろしく。,False,32,34,2
,003_bsn_13585850_20260712160000_seg_00553,003_bsn_13585850_20260712160000,SPEAKER_00,2966.4,2969.84,3.44,success,本日はミカうさぎさんに歌っていただきました。,success,本日は美香うさぎさんに歌っていただきました。,False,22,22,0
,003_bsn_13585850_20260712160000_seg_00554,003_bsn_13585850_20260712160000,SPEAKER_00,2972.96,2977.099951,4.14,success,さああなたも自慢の歌声をbsnラジオの電波に乗せてみませんか?,success,あなたも自慢の歌声をbsnラジオの電波に乗せてみませんか?,False,31,29,-2
,003_bsn_13585850_20260712160000_seg_00555,003_bsn_13585850_20260712160000,SPEAKER_00,2978.32,2981.9,3.58,success,という方は楽勝ラジオお達者のど自慢クラブのコーナーまで。,success,という方は楽勝ラジオお達者のど自慢クラブのコーナーまで。,True,28,28,0
,003_bsn_13585850_20260712160000_seg_00556,003_bsn_13585850_20260712160000,SPEAKER_00,2983.12,2984.299902,1.18,success,メールでのご応募をお待ちしています。,success,メールでのご応募をお待ちしております。,False,18,19,1
,003_bsn_13585850_20260712160000_seg_00557,003_bsn_13585850_20260712160000,SPEAKER_00,2986.0,2987.66001,1.66,success,雑誌のど自慢クラブのコーナーです。,success,私はのど自慢クラブのコーナーです。,False,17,17,0
,003_bsn_13585850_20260712160000_seg_00558,003_bsn_13585850_20260712160000,SPEAKER_00,2997.939844,3001.76,3.82,success,出してもらって魚座も出てよかったね。,success,お出してもらって魚座も出てよかったね。,False,18,19,1
,003_bsn_13585850_20260712160000_seg_00559,003_bsn_13585850_20260712160000,SPEAKER_01,3002.72,3004.64,1.92,success,本当にね、みんな言ってた。,success,本当にねみんな出た。,False,13,10,-3
,003_bsn_13585850_20260712160000_seg_00560,003_bsn_13585850_20260712160000,SPEAKER_01,3004.88,3007.28,2.4,success,相変わらず見てくださいシャンシャン相変わらずかわいい。,success,本当にね、みんな言ってた、いやね、相変わらず三河さんでしょ、本当、相変わらずかわいい。,False,27,43,16
,003_bsn_13585850_20260712160000_seg_00561,003_bsn_13585850_20260712160000,SPEAKER_01,3008.08,3009.2,1.12,success,かわゆかわゆ。,success,ほんと大根かわいい。,False,7,10,3
,003_bsn_13585850_20260712160000_seg_00562,003_bsn_13585850_20260712160000,SPEAKER_01,3009.52,3010.72,1.2,success,うんありがとう。,success,うんありがとう。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00563,003_bsn_13585850_20260712160000,SPEAKER_00,3011.04,3017.6,6.56,success,私はのど自慢クラブでね出場して下さった方からのメッセージがいろいろ届いてるので。,success,お達者のど自慢クラブでね出場して下さった方からのメッセージがいろいろ届いてるので。,False,40,41,1
,003_bsn_13585850_20260712160000_seg_00564,003_bsn_13585850_20260712160000,SPEAKER_00,3020.08,3021.28,1.2,success,まずはね。,success,ご紹介したいと思うんですけどまずはね。,False,5,19,14
,003_bsn_13585850_20260712160000_seg_00565,003_bsn_13585850_20260712160000,SPEAKER_00,3022.0,3024.48,2.48,success,私とデュエットした方。,success,まずはね私とデュエットした方。,False,11,15,4
,003_bsn_13585850_20260712160000_seg_00566,003_bsn_13585850_20260712160000,SPEAKER_00,3024.88,3026.08,1.2,success,ゴダイゴいのちさん。,success,ダイエットした方ゴダイゴいのちさん。,False,10,18,8
,003_bsn_13585850_20260712160000_seg_00567,003_bsn_13585850_20260712160000,SPEAKER_01,3026.08,3027.6,1.52,success,ああはいはいはいはい。,success,ああはいはいはいはい。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00568,003_bsn_13585850_20260712160000,SPEAKER_00,3027.76,3028.8,1.04,success,覚えてる?あの曲。,success,覚えてる?あの曲。,True,9,9,0
,003_bsn_13585850_20260712160000_seg_00569,003_bsn_13585850_20260712160000,SPEAKER_01,3028.8,3029.76,0.96,success,うん?えっ?,success,はいはいはいはい。,False,6,9,3
,003_bsn_13585850_20260712160000_seg_00570,003_bsn_13585850_20260712160000,SPEAKER_00,3030.24,3031.68,1.44,success,今、地球が目覚める。,success,あの曲今地球が目覚める。,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00571,003_bsn_13585850_20260712160000,SPEAKER_01,3033.04,3034.24,1.2,success,あのアニメか何かのあれだ。,success,あアニメか何かのあれだ。,False,13,12,-1
,003_bsn_13585850_20260712160000_seg_00572,003_bsn_13585850_20260712160000,SPEAKER_00,3035.36,3036.16,0.8,success,しょうねんコナンのね。,success,そうそうそうそう未来少年コナンのね。,False,11,18,7
,003_bsn_13585850_20260712160000_seg_00573,003_bsn_13585850_20260712160000,SPEAKER_00,3036.72,3044.24,7.52,success,ゴダイゴイノッチさんが6月に宏江さんと今、地球が目覚めるをデュエットさせていただきありがとうございました。,success,でゴダイゴいのちさんが6月に宏江さんと今、地球が目覚めるをデュエットさせていただきありがとうございました。,False,53,53,0
,003_bsn_13585850_20260712160000_seg_00574,003_bsn_13585850_20260712160000,SPEAKER_00,3044.8,3052.16,7.36,success,調べてみたら、youtubeで未来少年コナンの全話が期間限定で公開されているではありませんか。,success,調べてみたらyoutubeで未来少年コナンの全話が期間限定で公開されているではありませんか。,False,47,46,-1
,003_bsn_13585850_20260712160000_seg_00575,003_bsn_13585850_20260712160000,SPEAKER_00,3053.04,3062.88,9.84,success,早速、第1話を見ようとオープニング映像を見たらあまりの懐かしさに勤務中なのに涙をぽろぽろ流してしまいました。,success,早速第1話を見ようとオープニング映像を見たらあまりの懐かしさに勤務中なのに涙をぽろぽろ流してしまいました。,False,54,53,-1
,003_bsn_13585850_20260712160000_seg_00576,003_bsn_13585850_20260712160000,SPEAKER_01,3062.96,3063.52,0.56,success,いやいやいやいや。,success,歌をぽろぽろ流してしまいました。,False,9,16,7
,003_bsn_13585850_20260712160000_seg_00577,003_bsn_13585850_20260712160000,SPEAKER_00,3063.76,3079.84,16.08,success,オープニング映像で大戦争中の人類が地球から逃げ出そうとしてロケットで飛び立った直後にロケットに火の玉が2つぶち当たり上昇が止まり地球に落ちていく映像を見て。,success,オープニング映像で大戦争中の人類が地球から逃げ出そうとしてロケットで飛び立った直後にロケットに火の玉が2つぶち当たり上昇が止まり地球に落ちていく映像を見て。,True,78,78,0
,003_bsn_13585850_20260712160000_seg_00578,003_bsn_13585850_20260712160000,SPEAKER_00,3080.24,3085.12,4.88,success,そういえば世界平和って何だろうって考えた頃がありました。,success,地面に落ちていく映像を見てそういえば世界平和って何だろうって考えた頃がありました。,False,28,41,13
,003_bsn_13585850_20260712160000_seg_00579,003_bsn_13585850_20260712160000,SPEAKER_01,3086.48,3087.52,1.04,success,そうか。,success,ありましたという。,False,4,9,5
,003_bsn_13585850_20260712160000_seg_00580,003_bsn_13585850_20260712160000,SPEAKER_00,3088.08,3095.92,7.84,success,そう、だから未来少年コナンも、私は見てたけど、やっぱり大人になって見ると、深い深い。,success,そうだから未来少年コナンも私は見てたけどやっぱり大人になって見ると深い深い。,False,42,38,-4
,003_bsn_13585850_20260712160000_seg_00581,003_bsn_13585850_20260712160000,SPEAKER_01,3096.48,3098.16,1.68,success,はいはいはい受け止め方がね。,success,はいはいはい受け止め方がね。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00582,003_bsn_13585850_20260712160000,SPEAKER_00,3098.32,3098.96,0.64,success,ちがうよね。,success,はいはいはい受け止め方がね。違うよね。,False,6,19,13
,003_bsn_13585850_20260712160000_seg_00583,003_bsn_13585850_20260712160000,SPEAKER_00,3100.16,3101.76,1.6,success,だから違う意味でなんか今。,success,違うよねと思って、だから違う意味で、なんか今。,False,13,23,10
,003_bsn_13585850_20260712160000_seg_00584,003_bsn_13585850_20260712160000,SPEAKER_00,3102.08,3103.12,1.04,success,私も泣きそうかも。,success,だから違う意味で、なんか、今見たら、私も泣きそうかも。,False,9,27,18
,003_bsn_13585850_20260712160000_seg_00585,003_bsn_13585850_20260712160000,SPEAKER_01,3103.2,3104.4,1.2,success,うんそうだな。,success,今見たら私も泣きそうかも。,False,7,13,6
,003_bsn_13585850_20260712160000_seg_00586,003_bsn_13585850_20260712160000,SPEAKER_00,3104.48,3105.28,0.8,success,ええ魔王。,success,泣きそうかも。,False,5,7,2
,003_bsn_13585850_20260712160000_seg_00587,003_bsn_13585850_20260712160000,SPEAKER_00,3106.08,3107.76,1.68,success,というかゴダイゴイノッチさんもね。,success,ねえまあそういう感受性というかゴダイゴ命さんもね。,False,17,25,8
,003_bsn_13585850_20260712160000_seg_00588,003_bsn_13585850_20260712160000,SPEAKER_01,3107.76,3111.36,3.6,success,そうだね、すごいんだね、はい。,success,感受性というかゴダイゴ猪木さんもね。そうだねすごいんだねはい。,False,15,31,16
,003_bsn_13585850_20260712160000_seg_00589,003_bsn_13585850_20260712160000,SPEAKER_01,3111.6,3112.24,0.64,success,はい。,success,うんはいえっと。,False,3,8,5
,003_bsn_13585850_20260712160000_seg_00590,003_bsn_13585850_20260712160000,SPEAKER_00,3113.04,3117.52,4.48,success,そういう何か今子どもの頃見てて改めて大人になって。,success,高室さんにもそういう何か今子どもの頃見てて改めて大人になって。,False,25,31,6
,003_bsn_13585850_20260712160000_seg_00591,003_bsn_13585850_20260712160000,SPEAKER_01,3121.12,3122.24,1.12,success,すずのすけかな?,success,赤胴鈴之助かな?,False,8,8,0
,003_bsn_13585850_20260712160000_seg_00592,003_bsn_13585850_20260712160000,SPEAKER_00,3122.72,3123.44,0.72,success,あの剣道の?,success,加藤鈴之助かな、あの剣道の?,False,6,14,8
,003_bsn_13585850_20260712160000_seg_00593,003_bsn_13585850_20260712160000,SPEAKER_01,3123.6,3125.44,1.84,success,縁を取っては日本。,success,月かな、あっ、剣道の?,False,9,11,2
,003_bsn_13585850_20260712160000_seg_00594,003_bsn_13585850_20260712160000,SPEAKER_01,3126.8,3128.8,2.0,success,そう、加藤鈴之助ね。,success,バニーパン栄一のそう、そう、加藤鈴之助ね。,False,10,21,11
,003_bsn_13585850_20260712160000_seg_00595,003_bsn_13585850_20260712160000,SPEAKER_01,3129.36,3130.4,1.04,success,親はなくともどうする?,success,加藤鈴之助ね、親はなくともどうしても。,False,11,19,8
,003_bsn_13585850_20260712160000_seg_00596,003_bsn_13585850_20260712160000,SPEAKER_01,3131.44,3133.12,1.68,success,うんひたすらがんばっていた。,success,親はなくともどうのこうのです、うん、ひたすら頑張っていた。,False,14,29,15
,003_bsn_13585850_20260712160000_seg_00597,003_bsn_13585850_20260712160000,SPEAKER_00,3133.52,3136.96,3.44,success,私ごめんなさいよく分からないけどよくあれですよね近転で。,success,私ごめんなさいよく分からないけどよくあのあれですよね近転で。,False,28,30,2
,003_bsn_13585850_20260712160000_seg_00598,003_bsn_13585850_20260712160000,SPEAKER_01,3137.76,3138.32,0.56,success,見てでした。,success,近店で、近店でしたっけ?,False,6,12,6
,003_bsn_13585850_20260712160000_seg_00599,003_bsn_13585850_20260712160000,SPEAKER_00,3138.4,3139.84,1.44,success,近店でよくほら王将。,success,近転でよくほら大島さん。,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00600,003_bsn_13585850_20260712160000,SPEAKER_01,3141.28,3142.24,0.96,success,どうだ、赤と酢、おい。,success,よくほら王将さんが毛糸赤と酢。,False,11,15,4
,003_bsn_13585850_20260712160000_seg_00601,003_bsn_13585850_20260712160000,SPEAKER_00,3144.56,3150.32,5.76,success,話分かってないくせに分かったふりしてるみたいなのがすごく自分で嫌だけどそれ赤胴鈴之助は。,success,そうそうそういう何かイメージがあるから何か話分かってないくせに分かったふりしてるみたいなのがすごく自分で嫌だけどそれ赤胴鈴之助は。,False,44,65,21
,003_bsn_13585850_20260712160000_seg_00602,003_bsn_13585850_20260712160000,SPEAKER_01,3152.0,3153.04,1.04,success,この近辺ね。,success,イコール近辺ね。,False,6,8,2
,003_bsn_13585850_20260712160000_seg_00603,003_bsn_13585850_20260712160000,SPEAKER_00,3153.76,3154.96,1.2,success,へえそっかそっか。,success,へえそっかそっか。,True,9,9,0
,003_bsn_13585850_20260712160000_seg_00604,003_bsn_13585850_20260712160000,SPEAKER_00,3155.44,3158.48,3.04,success,そして三毛猫みたらしさん。,success,そして三毛猫みたらしさん。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00605,003_bsn_13585850_20260712160000,SPEAKER_01,3158.8,3159.52,0.72,success,ここですはい。,success,三毛猫みたらしさん。,False,7,10,3
,003_bsn_13585850_20260712160000_seg_00606,003_bsn_13585850_20260712160000,SPEAKER_00,3159.52,3161.04,1.52,success,三毛猫みたらしさんは。,success,三毛猫みたらしさん。,False,11,10,-1
,003_bsn_13585850_20260712160000_seg_00607,003_bsn_13585850_20260712160000,SPEAKER_00,3161.52,3162.64,1.12,success,2週間前かな?,success,三毛猫みたらしさんは2週間前かな?,False,7,17,10
,003_bsn_13585850_20260712160000_seg_00608,003_bsn_13585850_20260712160000,SPEAKER_00,3162.96,3163.68,0.72,success,お子さんとねいっしょに。,success,実は2週間前かなお子さんとね食事して。,False,12,19,7
,003_bsn_13585850_20260712160000_seg_00609,003_bsn_13585850_20260712160000,SPEAKER_00,3163.92,3164.64,0.72,success,うたってくれましたよね。,success,中間前かなお子さんとね一緒に歌ってくれましたよね。,False,12,25,13
,003_bsn_13585850_20260712160000_seg_00610,003_bsn_13585850_20260712160000,SPEAKER_00,3165.2,3167.44,2.24,success,先日はのど自慢、お邪魔しました。,success,先日はのど自慢お邪魔しました。,False,16,15,-1
,003_bsn_13585850_20260712160000_seg_00611,003_bsn_13585850_20260712160000,SPEAKER_00,3168.4,3174.96,6.56,success,をリアタイしていましたが娘はラジオから流れてくる自分の声に大喜び。,success,放送をリアタイしていましたが娘はラジオから流れてくる自分の声に大喜び。,False,33,35,2
,003_bsn_13585850_20260712160000_seg_00612,003_bsn_13585850_20260712160000,SPEAKER_00,3175.6,3180.32,4.72,success,bsn行ったね、ちーちゃんとかあしゃん歌った。,success,声に大喜びbsn行ったねちーちゃんとかあしゃん歌った。,False,23,27,4
,003_bsn_13585850_20260712160000_seg_00613,003_bsn_13585850_20260712160000,SPEAKER_01,3181.84,3182.48,0.64,success,あっそう。,success,とはなしていますあっそう。,False,5,13,8
,003_bsn_13585850_20260712160000_seg_00614,003_bsn_13585850_20260712160000,SPEAKER_00,3182.48,3186.32,3.84,success,暑い日が続くので、お2人とも熱中症に気をつけてください。,success,暑い日が続くのでお二人とも熱中症に気をつけてください。,False,28,27,-1
,003_bsn_13585850_20260712160000_seg_00615,003_bsn_13585850_20260712160000,SPEAKER_01,3186.64,3187.52,0.88,success,ええありがとうございます。,success,熱中症に気をつけてくださいね。,False,13,15,2
,003_bsn_13585850_20260712160000_seg_00616,003_bsn_13585850_20260712160000,SPEAKER_01,3191.76,3192.56,0.8,success,のはなしった。,success,そうかちーちゃんそんな話知った?,False,7,16,9
,003_bsn_13585850_20260712160000_seg_00617,003_bsn_13585850_20260712160000,SPEAKER_01,3193.28,3194.08,0.8,success,およかったよかった。,success,ちーちゃんその話知った?およかったよかった。,False,10,22,12
,003_bsn_13585850_20260712160000_seg_00618,003_bsn_13585850_20260712160000,SPEAKER_00,3194.24,3196.64,2.4,success,いずれ本当、別々で出るよね。,success,だからいずれ本当別々で出るよね。,False,14,16,2
,003_bsn_13585850_20260712160000_seg_00619,003_bsn_13585850_20260712160000,SPEAKER_00,3196.96,3198.56,1.6,success,母ちゃんと娘別々に。,success,母ちゃんと娘別々に。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00620,003_bsn_13585850_20260712160000,SPEAKER_01,3199.04,3202.32,3.28,success,ほんで娘は芸能界にデビューするなって。,success,ほんで娘は芸能界にデビューするなって。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00621,003_bsn_13585850_20260712160000,SPEAKER_01,3203.2,3204.32,1.12,success,たのしみだなぁ。,success,楽しみだなあ。,False,8,7,-1
,003_bsn_13585850_20260712160000_seg_00622,003_bsn_13585850_20260712160000,SPEAKER_02,3204.56,3206.0,1.44,success,中丸翔企画の何か。,success,楽しみだなあ。,False,9,7,-2
,003_bsn_13585850_20260712160000_seg_00623,003_bsn_13585850_20260712160000,SPEAKER_01,3206.72,3208.24,1.52,success,今日はアイドルデビュー。,success,高丸商企画アイドルデビュー。,False,12,14,2
,003_bsn_13585850_20260712160000_seg_00624,003_bsn_13585850_20260712160000,SPEAKER_00,3210.32,3213.52,3.2,success,今度私好きすぎてメッツ。,success,あれ今度私好きすぎてメッツ。,False,12,14,2
,003_bsn_13585850_20260712160000_seg_00625,003_bsn_13585850_20260712160000,SPEAKER_00,3214.0,3216.16,2.16,success,振り付け覚えたいんですよね。,success,好きすぎてメッツ振り付け覚えたいんですよね。,False,14,22,8
,003_bsn_13585850_20260712160000_seg_00626,003_bsn_13585850_20260712160000,SPEAKER_01,3216.32,3218.32,2.0,success,あ覚えらせ。,success,あ覚えやすい。,False,6,7,1
,003_bsn_13585850_20260712160000_seg_00627,003_bsn_13585850_20260712160000,SPEAKER_00,3219.04,3220.0,0.96,success,さんもどうですか一緒に。,success,高村さんもどうですか一緒に。,False,12,14,2
,003_bsn_13585850_20260712160000_seg_00628,003_bsn_13585850_20260712160000,SPEAKER_01,3220.0,3220.64,0.64,success,おれが。,success,高丸さんもどうですか一緒に。,False,4,14,10
,003_bsn_13585850_20260712160000_seg_00629,003_bsn_13585850_20260712160000,SPEAKER_00,3220.72,3223.92,3.2,success,やっぱり今年を象徴するっていうか今年のやっぱりこう。,success,やっぱり今年を象徴するっていうか今年のやっぱりこう。,True,26,26,0
,003_bsn_13585850_20260712160000_seg_00630,003_bsn_13585850_20260712160000,SPEAKER_00,3224.4,3226.96,2.56,success,まあヒット曲の中に入ると思うので。,success,というか今年のやっぱりこうヒット曲の中に入ると思うので。,False,17,28,11
,003_bsn_13585850_20260712160000_seg_00631,003_bsn_13585850_20260712160000,SPEAKER_01,3228.32,3230.32,2.0,success,難しいんだ簡単だ。,success,振り付け難しいんだ簡単だ。,False,9,13,4
,003_bsn_13585850_20260712160000_seg_00632,003_bsn_13585850_20260712160000,SPEAKER_00,3230.48,3233.68,3.2,success,簡単っていうか最後のこのメツぐらいはポーズ。,success,簡単っていうか最後のこのメツぐらいはポーズ。,True,22,22,0
,003_bsn_13585850_20260712160000_seg_00633,003_bsn_13585850_20260712160000,SPEAKER_01,3233.76,3234.88,1.12,success,最後のポーズだけでいいや。,success,最後のポーズだけでいいや。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00634,003_bsn_13585850_20260712160000,SPEAKER_01,3238.32,3239.12,0.8,success,よしやる。,success,よしやる。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00635,003_bsn_13585850_20260712160000,SPEAKER_00,3240.8,3242.08,1.28,success,どなたか一緒にやってくださるか。,success,どなたか一緒にやって下さる方。,False,16,15,-1
,003_bsn_13585850_20260712160000_seg_00636,003_bsn_13585850_20260712160000,SPEAKER_01,3242.56,3244.08,1.52,success,どこ一緒に座って。,success,どなたか一緒にやってくださる方?,False,9,16,7
,003_bsn_13585850_20260712160000_seg_00637,003_bsn_13585850_20260712160000,SPEAKER_01,3244.48,3245.44,0.96,success,他人に振るんだろ?,success,どうしてそうやって他人に振るんだろう。,False,9,19,10
,003_bsn_13585850_20260712160000_seg_00638,003_bsn_13585850_20260712160000,SPEAKER_00,3245.92,3247.52,1.6,success,一緒にこれみんなでやれれば楽しい。,success,一緒にこれみんなでやれれば楽しいですよ。,False,17,20,3
,003_bsn_13585850_20260712160000_seg_00639,003_bsn_13585850_20260712160000,SPEAKER_00,3250.48,3252.08,1.6,success,さあ今月のテーマですけれども。,success,さあ今月のテーマですけれども。,True,15,15,0
,003_bsn_13585850_20260712160000_seg_00640,003_bsn_13585850_20260712160000,SPEAKER_00,3252.4,3256.88,4.48,success,あなたの好きな冷たい甘いおいしい食べ物を教えて下さい。,success,さあ今月のテーマですけれどもあなたの好きな冷たい甘いおいしい食べ物を教えて頂きます。,False,27,42,15
,003_bsn_13585850_20260712160000_seg_00641,003_bsn_13585850_20260712160000,SPEAKER_00,3257.92,3265.36,7.44,success,メールの方は楽アットマークohbsncombsnのホームページアプリからもお送りいただけます。,success,メールの方は楽アットマークohbsncombsnのホームページアプリからもお送りいただけます。,True,47,47,0
,003_bsn_13585850_20260712160000_seg_00642,003_bsn_13585850_20260712160000,SPEAKER_00,3265.76,3289.04,23.28,success,高村浩恵の痛快楽章ラジオ、この番組は折り鶴マークの西川運輸工業、安田建設、冠婚葬祭のvip、三日倉温泉ブナの宿こわせ、阿賀町、感動プレゼントのハミングツアー、新潟県事業承継引き継ぎ支援センター、フランスベッド、輪ノ内工業の提供でお送りしました。,success,高丸宏恵の痛快楽笑、この番組は折り鶴マークの西川運輸工業安田建設、冠婚葬祭のvip三日倉温泉ブナの宿こわせ、阿賀町、感動プレゼントのハミングツアー、新潟県事業承継引き継ぎ支援センター、フランスベッド、輪ノ内工業の提供でお送りしました。,False,122,117,-5
,003_bsn_13585850_20260712160000_seg_00643,003_bsn_13585850_20260712160000,SPEAKER_03,3296.96,3299.68,2.72,success,どうしたらco2を出さずにできるか。,success,どうしたらcoを出さずにできるか。,False,18,17,-1
,003_bsn_13585850_20260712160000_seg_00644,003_bsn_13585850_20260712160000,SPEAKER_03,3302.8,3303.499854,0.7,success,今すぐ動こう。,success,考えてみよう。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00645,003_bsn_13585850_20260712160000,SPEAKER_03,3308.4,3310.08,1.68,success,bgメディアコンパクト。,success,sdgメディアコンパクト。,False,12,13,1
