segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,016_ibs_13555969_20260713220000_seg_00549,016_ibs_13555969_20260713220000,SPEAKER_00,2496.48,2499.84,3.36,success,ってなまると、すげえ声の、てめえとか。,success,恥ずかしいとか、怖いって言われて、家でなまると、すげえ怖いの、てめえとか。,False,19,37,18
,016_ibs_13555969_20260713220000_seg_00550,016_ibs_13555969_20260713220000,SPEAKER_00,2501.44,2502.08,0.64,success,そうそう、大丈夫。,success,そうそうそうそう大丈夫。,False,9,12,3
,016_ibs_13555969_20260713220000_seg_00551,016_ibs_13555969_20260713220000,SPEAKER_01,2503.12,2504.64,1.52,success,言っちゃうよね。,success,そうそうそうそうだからやめちゃやめちゃいましょう言っちゃうよね言っちゃう?,False,8,37,29
,016_ibs_13555969_20260713220000_seg_00552,016_ibs_13555969_20260713220000,SPEAKER_01,2506.16,2506.8,0.64,success,じゃあ茨城。,success,おめえっていうの普通じゃん茨城って。,False,6,18,12
,016_ibs_13555969_20260713220000_seg_00553,016_ibs_13555969_20260713220000,SPEAKER_01,2507.12,2508.48,1.36,success,すずちゃん急に何か。,success,おめえっていうの普通じゃん茨城って。,False,10,18,8
,016_ibs_13555969_20260713220000_seg_00554,016_ibs_13555969_20260713220000,SPEAKER_01,2509.2,2514.0,4.8,success,おめえっつうの普通だからおめえって言っちゃうと怒った時とかてめえとかなっちゃうでしょ。,success,おめえっつうの普通だからおめえって言っちゃうと怒った時とかてめえとかなっちゃうでしょ。,True,43,43,0
,016_ibs_13555969_20260713220000_seg_00555,016_ibs_13555969_20260713220000,SPEAKER_01,2514.24,2515.44,1.2,success,こんなとこがダメだっつうの。,success,そういうのとかだめだっつうの。,False,14,15,1
,016_ibs_13555969_20260713220000_seg_00556,016_ibs_13555969_20260713220000,SPEAKER_00,2515.44,2516.24,0.8,success,だからもう決めようと。,success,だからもう決めようと。,True,11,11,0
,016_ibs_13555969_20260713220000_seg_00557,016_ibs_13555969_20260713220000,SPEAKER_00,2516.88,2519.92,3.04,success,うちはけんかするときはお主っていう。,success,だからもう決めようっつってうちはけんかする時はお主って言う。,False,18,30,12
,016_ibs_13555969_20260713220000_seg_00558,016_ibs_13555969_20260713220000,SPEAKER_00,2522.08,2522.64,0.56,success,かつて。,success,島田!っつって。,False,4,8,4
,016_ibs_13555969_20260713220000_seg_00559,016_ibs_13555969_20260713220000,SPEAKER_00,2523.04,2524.56,1.52,success,だったらなんかあんまりけんかしない。,success,シワな!っつって言うようになったら何かあんまりケンカしなくなった。,False,18,33,15
,016_ibs_13555969_20260713220000_seg_00560,016_ibs_13555969_20260713220000,SPEAKER_02,2525.6,2526.24,0.64,success,時代が一気に。,success,時代が変わりますね、時代が一気に。,False,7,17,10
,016_ibs_13555969_20260713220000_seg_00561,016_ibs_13555969_20260713220000,SPEAKER_01,2526.32,2532.0,5.68,success,っていうのがあって、だからやっぱり、両親、うちではでも父がなまってるけど、母はね、あんまなまってないんだけど。,success,かわいそう、時代が生きて。っていうのがあって、だからやっぱり、両親、うちではでも父がなまってるけど、母はね、あんまなまってないんだけど。,False,55,68,13
,016_ibs_13555969_20260713220000_seg_00562,016_ibs_13555969_20260713220000,SPEAKER_01,2532.24,2534.64,2.4,success,なんかやっぱりこう、おじいちゃんとかおばあちゃん。,success,母はね、あんまなまってないんだけど、なんかやっぱり、おじいちゃんとかおばあちゃん。,False,25,41,16
,016_ibs_13555969_20260713220000_seg_00563,016_ibs_13555969_20260713220000,SPEAKER_01,2535.12,2538.96,3.84,success,近くにいると、どうしても同じことばでしゃべるじゃないですか。,success,おじいちゃんとかおばあちゃんとか近くにいるとどうしても同じ言葉でしゃべるじゃないですか。,False,30,44,14
,016_ibs_13555969_20260713220000_seg_00564,016_ibs_13555969_20260713220000,SPEAKER_02,2538.96,2539.84,0.88,success,はいはいはい。,success,でも、同じことばでしゃべるじゃないですか。,False,7,21,14
,016_ibs_13555969_20260713220000_seg_00565,016_ibs_13555969_20260713220000,SPEAKER_01,2539.92,2540.64,0.72,success,どんなかんじですか?,success,言葉でしゃべるじゃないですかどんな感じですか?,False,10,23,13
,016_ibs_13555969_20260713220000_seg_00566,016_ibs_13555969_20260713220000,SPEAKER_02,2544.32,2548.64,4.32,success,何してんの?とかあれこまっちなみたいな。,success,ありがとうとか何してんの?とかおれとかこまっちなみたいな。,False,20,29,9
,016_ibs_13555969_20260713220000_seg_00567,016_ibs_13555969_20260713220000,SPEAKER_01,2548.8,2549.36,0.56,success,そう。,success,小町なみたいなあるんですけど。,False,3,15,12
,016_ibs_13555969_20260713220000_seg_00568,016_ibs_13555969_20260713220000,SPEAKER_00,2550.08,2558.16,8.08,success,なんかやっぱ、分かんないことばとかはあるかな、東京の人だと、難しい、俺、赤プルさんのお父さんがしゃべってること、半分以上分からへんの、本当に。,success,みたいなあるんすけど、なんかやっぱ、分かんないことばとかはあるかな、東京の人だと、難しい、俺、赤プルさんのお父さんがしゃべってること、半分以上分からへんの、本当に。,False,71,82,11
,016_ibs_13555969_20260713220000_seg_00569,016_ibs_13555969_20260713220000,SPEAKER_03,2560.72,2561.92,1.2,success,ジャッペとかも分かんなかったですね、僕。,success,すごいなんかゴジャッペとかも分かんなかったですね昔。,False,20,26,6
,016_ibs_13555969_20260713220000_seg_00570,016_ibs_13555969_20260713220000,SPEAKER_00,2562.32,2564.0,1.68,success,全然分かんない、だから全部聞いてて、ずっと。,success,ゴジャップとかも分かんなかったですね、昔全然分かんない、だから全部聞いてて。,False,22,38,16
,016_ibs_13555969_20260713220000_seg_00571,016_ibs_13555969_20260713220000,SPEAKER_01,2566.32,2573.36,7.04,success,でも大体、けん制の人のあまりは、私たちはなんか、分かる、ちょっとちょいちょい出てるのが、ホスタッケみたく出てますね。,success,でも大体、けん制の人のあまりは、私たちはなんか、分かる、ちょっとちょいちょい出てるのが、ホスタッケみたく出てますね。,True,58,58,0
,016_ibs_13555969_20260713220000_seg_00572,016_ibs_13555969_20260713220000,SPEAKER_01,2574.96,2576.16,1.2,success,そしたらみたいなことを欲しい。,success,何かそうしたっけっていうかそしたらみたいなこと欲しい。,False,15,27,12
,016_ibs_13555969_20260713220000_seg_00573,016_ibs_13555969_20260713220000,SPEAKER_01,2576.56,2577.76,1.2,success,なんか本になっちゃう、そういうこと。,success,そしたらみたいなことそしたら本になっちゃうんですよ。,False,18,26,8
,016_ibs_13555969_20260713220000_seg_00574,016_ibs_13555969_20260713220000,SPEAKER_01,2578.16,2582.72,4.56,success,なんかねちょいちょい茨城弁は私よりナチュラルに出る。,success,したら、なんかほーになっちゃう、それが本になっちゃうとか、なんかね、ちょいちょい茨城弁は、私よりナチュラルに出る。,False,26,57,31
,016_ibs_13555969_20260713220000_seg_00575,016_ibs_13555969_20260713220000,SPEAKER_01,2584.72,2586.24,1.52,success,こまゆこまゆ私はね。,success,洗濯物を込むとか言わないんですか?,False,10,17,7
,016_ibs_13555969_20260713220000_seg_00576,016_ibs_13555969_20260713220000,SPEAKER_00,2586.24,2587.68,1.44,success,それ東京の人って。,success,それ東京の人って。,True,9,9,0
,016_ibs_13555969_20260713220000_seg_00577,016_ibs_13555969_20260713220000,SPEAKER_00,2589.28,2591.12,1.84,success,取り込むってこと?,success,取り込むってこと?,True,9,9,0
,016_ibs_13555969_20260713220000_seg_00578,016_ibs_13555969_20260713220000,SPEAKER_01,2597.6,2602.56,4.96,success,さあそして焼き弁太郎さんからも頂いてますちょっとメールが来てるので結構ねたくさん来てくださってます。,success,そして、焼き弁太郎さんからも頂いてます、ちょっとメールが来てるので、結構ね、たくさん来てくださってます。,False,50,52,2
,016_ibs_13555969_20260713220000_seg_00579,016_ibs_13555969_20260713220000,SPEAKER_01,2603.76,2614.4,10.64,success,よね、焼き弁太郎さん、きょうはゆうと君がいいんじゃ、赤プルちゃんはテンションアゲアゲだっぺなっつうことで、松岡さんもアゲアゲ、昔、足立雄人の足立ハウス行ったらよかっぺよっつう番組があったっけが。,success,ねっ、たくさん来てるから、呼んであげちゃおうよ、ねぇ、焼き弁太郎さん、きょうは裕人君がいいんじゃ、アカプルちゃんはテンションアゲアゲだっぺなってことで、松岡さんもアゲアゲ、昔、足立雄人の足立ハウス行ったらよかっぺよっつう番組があったっけが。,False,97,120,23
,016_ibs_13555969_20260713220000_seg_00580,016_ibs_13555969_20260713220000,SPEAKER_01,2614.72,2618.96,4.24,success,そこで安達祐人君がすんげえなまってたコーナー頭燃やした。,success,よがっぺよっつう番組があったっけがそこで安達祐人君がすんげえなまってたコーナー頭燃やした。,False,28,45,17
,016_ibs_13555969_20260713220000_seg_00581,016_ibs_13555969_20260713220000,SPEAKER_01,2619.2,2637.76,18.56,success,そんで赤プルちゃんも相当なまってっから2人で伊庭弁当食っちゃやってくんねえかなこれじゃ保存版になっかもよ赤プルちゃん高校野球で母校勝ったっぺああ見つかるように行こう明日東洋大牛久とやるみてえだな相手は強えから応援してやってくんちょねっつうことでもう野球の話出たらうちのおいっ子が。,success,なまってたコーナーがあったの燃やしたそんで赤プルちゃんも相当なまってっから2人でイバ弁当食っちゃやってくんねえかなこれじゃ保存版になっかもよアカプルちゃん高校野球で母校勝ったっぺああ見つかるように行こう明日東洋大牛久とやるみてえだな相手は強えから応援してやってくんちょねっちゅうことでもう野球の話出たらうちのおいっ子が。,False,140,160,20
,016_ibs_13555969_20260713220000_seg_00582,016_ibs_13555969_20260713220000,SPEAKER_01,2639.6,2640.32,0.72,success,後輩だから。,success,足立さんの後輩だから。,False,6,11,5
,016_ibs_13555969_20260713220000_seg_00583,016_ibs_13555969_20260713220000,SPEAKER_03,2641.28,2641.84,0.56,success,言わせにし。,success,後輩だからあっ岩瀬にしよう。,False,6,14,8
,016_ibs_13555969_20260713220000_seg_00584,016_ibs_13555969_20260713220000,SPEAKER_01,2642.24,2644.0,1.76,success,では岩瀬日大、去年は。,success,あっ岩瀬日大。,False,11,7,-4
,016_ibs_13555969_20260713220000_seg_00585,016_ibs_13555969_20260713220000,SPEAKER_00,2645.44,2647.36,1.92,success,エイト?ぐらいまでいったよね。,success,ベスト8?ぐらいまでいったよね。,False,15,16,1
,016_ibs_13555969_20260713220000_seg_00586,016_ibs_13555969_20260713220000,SPEAKER_01,2647.44,2649.44,2.0,success,うちのおいっ子キャプテンやってたんですよ。,success,うちのおいっ子キャプテンやってたんですよ。,True,21,21,0
,016_ibs_13555969_20260713220000_seg_00587,016_ibs_13555969_20260713220000,SPEAKER_03,2649.92,2653.04,3.12,success,えもう家から5分さ歩いてえっ!?,success,家から5分さ、歩いて。,False,16,11,-5
,016_ibs_13555969_20260713220000_seg_00588,016_ibs_13555969_20260713220000,SPEAKER_01,2653.36,2655.44,2.08,success,先輩うちのおいっ子やりましたよ先輩!,success,先輩うちのおいっ子やりましたよ先輩。,False,18,18,0
,016_ibs_13555969_20260713220000_seg_00589,016_ibs_13555969_20260713220000,SPEAKER_00,2657.52,2659.52,2.0,success,強いチームとやって、ベスト8でね。,success,すごい強いチームとやってベスト8でね。,False,17,19,2
,016_ibs_13555969_20260713220000_seg_00590,016_ibs_13555969_20260713220000,SPEAKER_00,2660.56,2670.4,9.84,success,もう0対0で、最後に回ってきたの、キャプテンの、そのおいっ子に、それでもう、俺やとどうせ無理やろうと思ったら、ばちん打ってね、勝ったの。,success,ベスト8でね、もう0対0で、最後に回ってきたの、キャプテンの、そのおいっ子に、それでもう、俺やとどうせ無理やろうと思ったら、ばちん打ってね、勝ったの。,False,68,75,7
,016_ibs_13555969_20260713220000_seg_00591,016_ibs_13555969_20260713220000,SPEAKER_01,2674.72,2677.52,2.8,success,本当に岩手日大やりました、去年。,success,で茨城新聞にも載せていただいてもう本当に岩瀬日大やりました去年。,False,16,32,16
,016_ibs_13555969_20260713220000_seg_00592,016_ibs_13555969_20260713220000,SPEAKER_01,2679.76,2689.52,9.76,success,そして、ちょっといっぱい頂いてますんで、読ませていただいちゃいます、昼はカボ、失礼しました、昼はカルボナーラ派の塩路さん、赤プルさん、ゲストの足立さん、お番です。,success,すごかった、もう卒業してますけれども、さあ、そしてちょっといっぱい頂いてますんで、読ませていただいちゃいます、昼はカボ、失礼しました、昼はカルボナーラ派の塩路さん、赤プルさん、ゲストの足立さん、お番です。,False,81,102,21
,016_ibs_13555969_20260713220000_seg_00593,016_ibs_13555969_20260713220000,SPEAKER_01,2690.32,2693.52,3.2,success,今回足立さんがゲストで来るっちゅうことで初めてメールを送らせていただきました。,success,今回足立さんがゲストで来るっちゅうことで初めてメールを送らせて頂きました。,False,39,37,-2
,016_ibs_13555969_20260713220000_seg_00594,016_ibs_13555969_20260713220000,SPEAKER_01,2694.56,2701.12,6.56,success,私は北海道に住んでるものでほぼ毎月1回は足立さんのライブに行くために北海道と茨城に行きます。,success,私は北海道に住んでるものでほぼ毎月1回は足立さんのライブに行くために北海道と茨城に行きます。,True,46,46,0
,016_ibs_13555969_20260713220000_seg_00595,016_ibs_13555969_20260713220000,SPEAKER_01,2703.52,2721.28,17.76,success,茨城に通い始めて1年5か月たちましたが今年に入ってから茨城の魅力をたくさんの人に伝えていつか友達を茨城に連れていきたいという夢を掲げそのためにはまず茨城について詳しく知らなきゃいけないと考えて茨城観光マイスターの資格を取ることを決めました。,success,茨城に通い始めて1年5か月たちましたが今年に入ってから茨城の魅力をたくさんの人に伝えていつか友達を茨城に連れていきたいという夢を掲げそのためにはまず茨城について詳しく知らなきゃいけないと考えて茨城観光マイスターの資格を取ることを決めました。,True,120,120,0
,016_ibs_13555969_20260713220000_seg_00596,016_ibs_13555969_20260713220000,SPEAKER_01,2721.92,2740.32,18.4,success,すげえ合格を勝ち取るために2か月前から毎日勉強頑張っていて茨城県44市町村を全部覚えましたいつも仲よくしてくれてる足立ファミリーのみんなの応援やライブの特典会で足立さんが書いてくれたメッセージが勉強のモチベーションになってますここで質問なんですが足立さんは過去に受けたことがある?,success,すげえ合格を勝ち取るために2か月前から毎日勉強頑張っていて茨城県44市町村を全部覚えましたいつも仲よくしてくれてる足立ファミリーのみんなの応援やライブの特典会で足立さんが書いてくれたメッセージが勉強のモチベーションになってますここで質問なんですが足立さんは過去に受けたことがある?,True,140,140,0
,016_ibs_13555969_20260713220000_seg_00597,016_ibs_13555969_20260713220000,SPEAKER_01,2741.04,2743.2,2.16,success,いつか取ってみたい資格はあったりしますか?っつうことで。,success,ここに受けたことがある、限定や、いつか取ってみたい資格はあったりしますか?ということで。,False,28,44,16
,016_ibs_13555969_20260713220000_seg_00598,016_ibs_13555969_20260713220000,SPEAKER_02,2743.6,2746.16,2.56,success,マジでみんな結構ファンの方が。,success,やってみたい資格はあったりしますか?っつうことでいやマジでみんな結構ファンの方が。,False,15,41,26
,016_ibs_13555969_20260713220000_seg_00599,016_ibs_13555969_20260713220000,SPEAKER_02,2746.4,2748.88,2.48,success,茨城観光マイスター取るんですよ。,success,みんな結構ファンの方が茨城観光マイスター撮るんですよ。,False,16,27,11
,016_ibs_13555969_20260713220000_seg_00600,016_ibs_13555969_20260713220000,SPEAKER_02,2751.44,2758.48,7.04,success,困るんですよ、みんな詳しくなっちゃうんですよ、俺より詳しく、そこまで細かいこと言われても。,success,困るんですよ、みんな詳しくなっちゃうんですよ、俺より詳しく、そこまで細かいこと言われても。,True,45,45,0
,016_ibs_13555969_20260713220000_seg_00601,016_ibs_13555969_20260713220000,SPEAKER_00,2758.64,2759.28,0.64,success,ねっ。,success,そこまで細かいこと言われても。,False,3,15,12
,016_ibs_13555969_20260713220000_seg_00602,016_ibs_13555969_20260713220000,SPEAKER_02,2759.92,2762.0,2.08,success,マウント取ってくるんですよみんな。,success,たまにマウント取ってくるんですよみんな。,False,17,20,3
,016_ibs_13555969_20260713220000_seg_00603,016_ibs_13555969_20260713220000,SPEAKER_02,2762.4,2763.12,0.72,success,おい。,success,撮ってくるんですよ、みんな。,False,3,14,11
,016_ibs_13555969_20260713220000_seg_00604,016_ibs_13555969_20260713220000,SPEAKER_02,2763.6,2764.96,1.36,success,いやいやいややめてくれと。,success,いやいやいやいややめてくれと。,False,13,15,2
,016_ibs_13555969_20260713220000_seg_00605,016_ibs_13555969_20260713220000,SPEAKER_01,2768.32,2768.96,0.64,success,どうだね。,success,一応、茨城大使じゃないですか。,False,5,15,10
,016_ibs_13555969_20260713220000_seg_00606,016_ibs_13555969_20260713220000,SPEAKER_01,2770.64,2775.44,4.8,success,でもこれマイスター取ったらネタできっかな私そしたら取りたいなでも難しいんすよね。,success,僕より詳しくなんないんすよ確かにえっでもこれマイスター取ったらネタできっかな私そしたら取りたいなでも難しいんすよね。,False,40,58,18
,016_ibs_13555969_20260713220000_seg_00607,016_ibs_13555969_20260713220000,SPEAKER_03,2776.0,2776.72,0.72,success,細かいところで。,success,撮りたいな、でも難しいんですよね、いや、すっごい細かいとこで。,False,8,31,23
,016_ibs_13555969_20260713220000_seg_00608,016_ibs_13555969_20260713220000,SPEAKER_02,2776.72,2777.28,0.56,success,うん。,success,いやすっごい細かいとこで。,False,3,13,10
,016_ibs_13555969_20260713220000_seg_00609,016_ibs_13555969_20260713220000,SPEAKER_03,2777.52,2778.56,1.04,success,なんか人工だら。,success,すっごい細かいところであれですよね、なんか人工だら。,False,8,26,18
,016_ibs_13555969_20260713220000_seg_00610,016_ibs_13555969_20260713220000,SPEAKER_01,2779.28,2780.24,0.96,success,いろんな。,success,人工だらなんかいろんな。,False,5,12,7
,016_ibs_13555969_20260713220000_seg_00611,016_ibs_13555969_20260713220000,SPEAKER_00,2781.52,2784.4,2.88,success,多分それ取ると嫌いになると思うで。,success,多分多分それ取ると嫌いになると思うで。,False,17,19,2
,016_ibs_13555969_20260713220000_seg_00612,016_ibs_13555969_20260713220000,SPEAKER_00,2785.6,2789.6,4.0,success,いろいろ調べてでも結構ファンの方それで取って合格して撮って。,success,ホンマに難しすぎていろいろ調べてでも結構ファンの方それで取って合格して撮って。,False,30,39,9
,016_ibs_13555969_20260713220000_seg_00613,016_ibs_13555969_20260713220000,SPEAKER_00,2792.08,2795.28,3.2,success,それ結構視覚の登竜門みたいになっててそれ。,success,これ結構ねファンの方それ結構刺客の登竜門みたいになっててそれ。,False,21,31,10
,016_ibs_13555969_20260713220000_seg_00614,016_ibs_13555969_20260713220000,SPEAKER_01,2796.0,2797.76,1.76,success,応援するには茨城マイスターを作ろう。,success,登竜門みたいになってて、それ足立さんを応援するには、茨城マイスターを取らないと。,False,18,40,22
,016_ibs_13555969_20260713220000_seg_00615,016_ibs_13555969_20260713220000,SPEAKER_02,2799.52,2800.32,0.8,success,過ぎないでください、本当に。,success,取りすぎないでください。,False,14,12,-2
,016_ibs_13555969_20260713220000_seg_00616,016_ibs_13555969_20260713220000,SPEAKER_01,2802.32,2805.76,3.44,success,足立さん、すごい、茨城大使回ってる茨城新聞親善大使。,success,すごいね、だって、でも足立さん、すごいよ、いばらき大使もやってる、茨城新聞親善大使。,False,26,42,16
,016_ibs_13555969_20260713220000_seg_00617,016_ibs_13555969_20260713220000,SPEAKER_01,2806.48,2808.32,1.84,success,笠間特別観光大使。,success,川崎新聞親善大使笠間特別観光大使。,False,9,17,8
,016_ibs_13555969_20260713220000_seg_00618,016_ibs_13555969_20260713220000,SPEAKER_01,2808.8,2810.16,1.36,success,福田川応援大使。,success,横浜特別観光大使桜川応援大使。,False,8,15,7
,016_ibs_13555969_20260713220000_seg_00619,016_ibs_13555969_20260713220000,SPEAKER_01,2810.64,2813.44,2.8,success,そして北茨城観光大使実況。,success,さくら川応援大使、そして北茨城観光大使、実際。,False,13,23,10
,016_ibs_13555969_20260713220000_seg_00620,016_ibs_13555969_20260713220000,SPEAKER_01,2814.4,2815.44,1.04,success,やってるんですもんね。,success,茨城観光大使と自衛隊士もねやってるんですもんね。,False,11,24,13
,016_ibs_13555969_20260713220000_seg_00621,016_ibs_13555969_20260713220000,SPEAKER_02,2818.8,2821.76,2.96,success,いやもう、大使はもう、なんか名前だけになるのが嫌なので。,success,いやもう、大使はもう、なんか、名前だけになるのが嫌なので。,False,28,29,1
,016_ibs_13555969_20260713220000_seg_00622,016_ibs_13555969_20260713220000,SPEAKER_02,2822.48,2823.52,1.04,success,そうだからもう。,success,だけになるのが嫌なので、そう、だからもう。,False,8,21,13
,016_ibs_13555969_20260713220000_seg_00623,016_ibs_13555969_20260713220000,SPEAKER_02,2823.84,2828.32,4.48,success,そうですね、でも、だからこそ、できるかぎり、いろんなね、耐震の家。,success,そうだからもうそうですねでもだからこそできるかぎりいろんなね耐震の。,False,33,34,1
,016_ibs_13555969_20260713220000_seg_00624,016_ibs_13555969_20260713220000,SPEAKER_00,2833.2,2835.68,2.48,success,痛いやつある、なんかこの、これはさすがにみたいな。,success,なんかこれはさすがにみたいな。,False,25,15,-10
,016_ibs_13555969_20260713220000_seg_00625,016_ibs_13555969_20260713220000,SPEAKER_02,2835.84,2838.08,2.24,success,結構ありますね。,success,なんか、これはさすがにみた結構ありますね。,False,8,21,13
,016_ibs_13555969_20260713220000_seg_00626,016_ibs_13555969_20260713220000,SPEAKER_00,2838.08,2839.28,1.2,success,どういう対一が消えた?,success,結構ありますね、どういうタイプが?,False,11,17,6
,016_ibs_13555969_20260713220000_seg_00627,016_ibs_13555969_20260713220000,SPEAKER_02,2840.88,2842.56,1.68,success,田んぼ大使みたいに。,success,田んぼ大使みたい。,False,10,9,-1
,016_ibs_13555969_20260713220000_seg_00628,016_ibs_13555969_20260713220000,SPEAKER_00,2843.84,2845.44,1.6,success,なるほどなるほど。,success,どういうこと?,False,9,7,-2
,016_ibs_13555969_20260713220000_seg_00629,016_ibs_13555969_20260713220000,SPEAKER_01,2845.68,2847.68,2.0,success,いつも田んぼの前で写真撮ってっから。,success,でもいつも田んぼの前で写真撮ってるから。,False,18,20,2
,016_ibs_13555969_20260713220000_seg_00630,016_ibs_13555969_20260713220000,SPEAKER_02,2847.92,2849.52,1.6,success,だから軽トラライブっていって軽トラに乗る。,success,でも田んぼの前で写真撮ってっから。,False,21,17,-4
,016_ibs_13555969_20260713220000_seg_00631,016_ibs_13555969_20260713220000,SPEAKER_02,2850.0,2853.6,3.6,success,するので、それを見た人が、なんか田んぼの結構、地主さんがいて。,success,軽トラライブって、軽トラに乗りながらライブするので、それを見た人が、なんか田んぼの結構、地主さんがいて。,False,31,52,21
,016_ibs_13555969_20260713220000_seg_00632,016_ibs_13555969_20260713220000,SPEAKER_02,2853.92,2856.96,3.04,success,その方が、林君、田んぼ大使なんてできない。,success,田んぼの結構、地主さんがいて、その方が、林君、田んぼ大使なんてできない。,False,21,36,15
,016_ibs_13555969_20260713220000_seg_00633,016_ibs_13555969_20260713220000,SPEAKER_02,2858.0,2861.84,3.84,success,どうするんですかと、田んぼを耕す人を増やしたいんです。,success,何をするんですかと、田んぼを耕す人を増やしたいんです。,False,27,27,0
,016_ibs_13555969_20260713220000_seg_00634,016_ibs_13555969_20260713220000,SPEAKER_01,2862.08,2862.88,0.8,success,いいでもそれいい。,success,話す人を増やしたいんで。,False,9,12,3
,016_ibs_13555969_20260713220000_seg_00635,016_ibs_13555969_20260713220000,SPEAKER_00,2862.96,2864.8,1.84,success,ああでもいいかもね俺は好きだけどな。,success,でもいいかもな俺好きだけどな。,False,18,15,-3
,016_ibs_13555969_20260713220000_seg_00636,016_ibs_13555969_20260713220000,SPEAKER_01,2866.16,2869.12,2.96,success,今出た軽トラライブの話聞きたかったんですよ。,success,でもね、今出た軽トラライブっていうのを聞きたかったんですよ。,False,22,30,8
,016_ibs_13555969_20260713220000_seg_00637,016_ibs_13555969_20260713220000,SPEAKER_01,2869.52,2871.36,1.84,success,でなんか道の駅を回ったっておっしゃって。,success,あれで何か道の駅を回ったっておっしゃって。,False,20,21,1
,016_ibs_13555969_20260713220000_seg_00638,016_ibs_13555969_20260713220000,SPEAKER_02,2871.52,2872.4,0.88,success,若ん時に。,success,それで何か道の駅を回ったっておっしゃってました。,False,5,24,19
,016_ibs_13555969_20260713220000_seg_00639,016_ibs_13555969_20260713220000,SPEAKER_02,2872.8,2873.6,0.8,success,仕事ができなくなっちゃって。,success,コロナ禍の時にイベントができなくなっちゃって。,False,14,23,9
,016_ibs_13555969_20260713220000_seg_00640,016_ibs_13555969_20260713220000,SPEAKER_02,2874.0,2876.24,2.24,success,軽トラが目の前の僕の実家にあったので。,success,イベントができなくなっちゃって軽トラが目の前の僕の実家にあったので。,False,19,34,15
,016_ibs_13555969_20260713220000_seg_00641,016_ibs_13555969_20260713220000,SPEAKER_02,2877.76,2878.8,1.04,success,宮城を回ったんですよ。,success,それで回って道の駅を回ったんですよ。,False,11,18,7
,016_ibs_13555969_20260713220000_seg_00642,016_ibs_13555969_20260713220000,SPEAKER_02,2879.2,2887.76,8.56,success,そしたら結構やっぱ、女性ファン、男性のファンの方が特に増えて、そのおかげで毎月、毎年、男祭りっていう男性限定ライブが。,success,そしたら結構やっぱ女性ファン男性ファンの方が特に増えてそのおかげで毎年男祭りっていう男性限定ライブがあって。,False,59,54,-5
,016_ibs_13555969_20260713220000_seg_00643,016_ibs_13555969_20260713220000,SPEAKER_02,2888.88,2891.36,2.48,success,めっちゃ男が今日泣きながらライブを。,success,めっちゃ男が今日泣きながらライブを。,True,18,18,0
,016_ibs_13555969_20260713220000_seg_00644,016_ibs_13555969_20260713220000,SPEAKER_02,2894.0,2894.64,0.64,success,ダウンなんですけど。,success,ミトライトハウスなんですけど。,False,10,15,5
,016_ibs_13555969_20260713220000_seg_00645,016_ibs_13555969_20260713220000,SPEAKER_02,2895.84,2896.72,0.88,success,2月やるんですけど。,success,ライトハウスなんですけど今年も12月やるんですけど。,False,10,26,16
,016_ibs_13555969_20260713220000_seg_00646,016_ibs_13555969_20260713220000,SPEAKER_01,2896.88,2898.08,1.2,success,ここ行っちゃうね松岡さん。,success,すごい行っちゃうね松岡さん。,False,13,14,1
,016_ibs_13555969_20260713220000_seg_00647,016_ibs_13555969_20260713220000,SPEAKER_01,2899.36,2900.64,1.28,success,あっ泣きながらさ。,success,泣きながらさ。,False,9,7,-2
,016_ibs_13555969_20260713220000_seg_00648,016_ibs_13555969_20260713220000,SPEAKER_01,2902.32,2902.96,0.64,success,どうぞ。,success,結構エモいっすね。,False,4,9,5
,016_ibs_13555969_20260713220000_seg_00649,016_ibs_13555969_20260713220000,SPEAKER_00,2903.28,2905.12,1.84,success,なんかみんなで、わー、おおみたいな。,success,どういう何かみんなでワオワオみたいな。,False,18,19,1
,016_ibs_13555969_20260713220000_seg_00650,016_ibs_13555969_20260713220000,SPEAKER_02,2905.28,2907.84,2.56,success,結構、熱い男の方がうちのファンの方が多いので。,success,なんかみんなで、わーわーみたいな、そうですね、結構、熱い男の方が、うちのファンの方が多いので。,False,23,47,24
,016_ibs_13555969_20260713220000_seg_00651,016_ibs_13555969_20260713220000,SPEAKER_02,2909.2,2915.04,5.84,success,人の夢を応援する町おこしをするって方も女性の3割ぐらいいるんですよね。,success,ファンの方が多いので、夢を応援する、町おこしをするって方も、女性の3割ぐらいいるんですよね。,False,35,46,11
,016_ibs_13555969_20260713220000_seg_00652,016_ibs_13555969_20260713220000,SPEAKER_01,2918.4,2920.48,2.08,success,一緒に楽しめる曲がすごく多くって。,success,何か一緒に楽しめる曲がすごく多くって。,False,17,19,2
,016_ibs_13555969_20260713220000_seg_00653,016_ibs_13555969_20260713220000,SPEAKER_00,2920.72,2923.36,2.64,success,俺ね、その曲をね、まだ生で見たことない。,success,楽しめる曲がすごく多くって、そうなの、俺ね、その曲をね、まだ生で見たことないの。,False,20,40,20
