segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,029_kbc_13615767_20260714175500_seg_01385,029_kbc_13615767_20260714175500,SPEAKER_03,8231.52,8237.84,6.32,success,ゲストとかハッシュタグでグラスオニオンさんと内容丸かぶりしてたから読まれんと思ったらありがとうございますって。,success,自然にショットがハッシュタグでグラスオニオンさんと内容丸かぶりしてたから読まれんと思ったらありがとうございますって。,False,55,58,3
,029_kbc_13615767_20260714175500_seg_01386,029_kbc_13615767_20260714175500,SPEAKER_02,8243.44,8245.04,1.6,success,ネタは呼ぶよ。,success,呼ぶよ。,False,7,4,-3
,029_kbc_13615767_20260714175500_seg_01387,029_kbc_13615767_20260714175500,SPEAKER_03,8246.24,8250.4,4.16,success,分かる流れいい方向にいってみるとやっぱり妻だけどまあみんなそう。,success,何か分かる流れいい方向にいってみるとやっぱり妻だけどまあみんなそうだよね。,False,32,37,5
,029_kbc_13615767_20260714175500_seg_01388,029_kbc_13615767_20260714175500,SPEAKER_02,8253.68,8254.700293,1.02,success,もう車線変更も。,success,もう車線変更も。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01389,029_kbc_13615767_20260714175500,SPEAKER_02,8256.4,8257.2,0.8,success,よけしゃーってやった。,success,よげシャーってやった。,False,11,11,0
,029_kbc_13615767_20260714175500_seg_01390,029_kbc_13615767_20260714175500,SPEAKER_03,8258.32,8259.500098,1.18,success,みんな思っとうけん。,success,みんな思っとうけ。,False,10,9,-1
,029_kbc_13615767_20260714175500_seg_01391,029_kbc_13615767_20260714175500,SPEAKER_02,8261.68,8262.8,1.12,success,彼にスーッとのっていく。,success,目にスーッと乗っていって。,False,12,13,1
,029_kbc_13615767_20260714175500_seg_01392,029_kbc_13615767_20260714175500,SPEAKER_02,8265.68,8266.220312,0.54,success,つい違います?,success,次違います?,False,7,6,-1
,029_kbc_13615767_20260714175500_seg_01393,029_kbc_13615767_20260714175500,SPEAKER_03,8267.92,8268.8,0.88,success,グーホックさん。,success,グーホックスさん。,False,8,9,1
,029_kbc_13615767_20260714175500_seg_01394,029_kbc_13615767_20260714175500,SPEAKER_03,8269.04,8269.68,0.64,success,診断です。,success,診断です。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01395,029_kbc_13615767_20260714175500,SPEAKER_01,8272.88,8285.04,12.16,success,大きいぞ、大きいぞ、打球を見上げて、打球を見上げて、確信歩き、レフトスタンドへ、大きな大きな確信だ!,success,大きいぞ、大きいぞ、打球を見上げて、打球を見上げて、確信歩き、レフトスタンドへ、大きな大きな確信だ!,True,50,50,0
,029_kbc_13615767_20260714175500_seg_01396,029_kbc_13615767_20260714175500,SPEAKER_02,8288.32,8289.04,0.72,success,集まの公園。,success,夏場の公園。,False,6,6,0
,029_kbc_13615767_20260714175500_seg_01397,029_kbc_13615767_20260714175500,SPEAKER_03,8290.16,8290.96,0.8,success,少ないよな。,success,少ないよな。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01398,029_kbc_13615767_20260714175500,SPEAKER_03,8294.48,8295.020117,0.54,success,暑さの影響。,success,暑さの影響。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01399,029_kbc_13615767_20260714175500,SPEAKER_03,8298.64,8301.740332,3.1,success,仕事帰りに通る道に公園があるのですがこの道路。,success,お仕事帰りに通る道に公園があるのですがこの道路。,False,23,24,1
,029_kbc_13615767_20260714175500_seg_01400,029_kbc_13615767_20260714175500,SPEAKER_03,8304.4,8306.060156,1.66,success,立っている公園に子どもたちがいない。,success,立っている公園に子どもたちがいない。,True,18,18,0
,029_kbc_13615767_20260714175500_seg_01401,029_kbc_13615767_20260714175500,SPEAKER_03,8307.28,8311.82041,4.54,success,本当にこの暑さは異常なので皆様も熱中症に気をつけてお出かけください。,success,本当にこの暑さは異常なので皆さまも熱中症に気を付けてお出掛けください。,False,34,35,1
,029_kbc_13615767_20260714175500_seg_01402,029_kbc_13615767_20260714175500,SPEAKER_02,8315.36,8316.32,0.96,success,左の注意喚起。,success,異例の注意喚起。,False,7,8,1
,029_kbc_13615767_20260714175500_seg_01403,029_kbc_13615767_20260714175500,SPEAKER_03,8316.32,8318.48,2.16,success,同じ道通るだけに多分。,success,同じ道通るだけに多分。,True,11,11,0
,029_kbc_13615767_20260714175500_seg_01404,029_kbc_13615767_20260714175500,SPEAKER_02,8319.36,8320.460059,1.1,success,いや違うのがね。,success,字が違うのがね。,False,8,8,0
,029_kbc_13615767_20260714175500_seg_01405,029_kbc_13615767_20260714175500,SPEAKER_03,8322.16,8325.36,3.2,success,熱中症と別で公園ってあるの、シンプルに。,success,熱中症と別で公園ってあるシンプルに。,False,20,18,-2
,029_kbc_13615767_20260714175500_seg_01406,029_kbc_13615767_20260714175500,SPEAKER_03,8325.76,8326.48,0.72,success,けどするっていうやつや。,success,けどするって言うやん。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_01407,029_kbc_13615767_20260714175500,SPEAKER_02,8327.2,8328.140234,0.94,success,うがありそうとか。,success,ブーラでそうとか。,False,9,9,0
,029_kbc_13615767_20260714175500_seg_01408,029_kbc_13615767_20260714175500,SPEAKER_02,8334.64,8338.96,4.32,success,ああ分からんけどさやっぱさ公園行きたい!とか言うんややっぱ第一声で。,success,分からんけどさやっぱさ公園行きたい!とか言うんややっぱ第一声で。,False,34,32,-2
,029_kbc_13615767_20260714175500_seg_01409,029_kbc_13615767_20260714175500,SPEAKER_03,8339.28,8340.140234,0.86,success,なんかのでさ。,success,なんかのでさ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_01410,029_kbc_13615767_20260714175500,SPEAKER_03,8348.08,8348.780371,0.7,success,プライベートあんま。,success,プライベートあんま。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_01411,029_kbc_13615767_20260714175500,SPEAKER_02,8350.0,8350.88,0.88,success,と思ったら、もうあの。,success,と思ったらもうあの。,False,11,10,-1
,029_kbc_13615767_20260714175500_seg_01412,029_kbc_13615767_20260714175500,SPEAKER_01,8351.04,8352.72,1.68,success,暑すぎて、外で遊んでねえけど。,success,暑すぎて外で遊んでねえけど。,False,15,14,-1
,029_kbc_13615767_20260714175500_seg_01413,029_kbc_13615767_20260714175500,SPEAKER_02,8356.24,8357.12,0.88,success,前っていうね。,success,あえてね。,False,7,5,-2
,029_kbc_13615767_20260714175500_seg_01414,029_kbc_13615767_20260714175500,SPEAKER_01,8357.12,8360.16,3.04,success,昔のちょい熱の外で遊びよったら、がんがん。,success,昔のちょい熱の外で遊びよったらガンガン。,False,21,20,-1
,029_kbc_13615767_20260714175500_seg_01415,029_kbc_13615767_20260714175500,SPEAKER_01,8363.28,8364.24,0.96,success,パショーってなったけど。,success,しょうってなったけど。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_01416,029_kbc_13615767_20260714175500,SPEAKER_02,8364.24,8364.88,0.64,success,重さ。,success,殿様。,False,3,3,0
,029_kbc_13615767_20260714175500_seg_01417,029_kbc_13615767_20260714175500,SPEAKER_02,8368.72,8370.380469,1.66,success,現プールの授業はあるの?,success,現プールの授業はあるの?,True,12,12,0
,029_kbc_13615767_20260714175500_seg_01418,029_kbc_13615767_20260714175500,SPEAKER_02,8371.6,8373.260352,1.66,success,暑すぎるからプールの授業中止。,success,暑すぎるからプールの授業中止。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01419,029_kbc_13615767_20260714175500,SPEAKER_03,8377.36,8381.12,3.76,success,暑すぎると人がおらんけん本来暑い。,success,暑すぎると人がおらんけん本来。,False,17,15,-2
,029_kbc_13615767_20260714175500_seg_01420,029_kbc_13615767_20260714175500,SPEAKER_02,8381.12,8382.16,1.04,success,ということよね。,success,ということよね。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01421,029_kbc_13615767_20260714175500,SPEAKER_03,8383.92,8384.780371,0.86,success,入って暑さ。,success,相手熱さ。,False,6,5,-1
,029_kbc_13615767_20260714175500_seg_01422,029_kbc_13615767_20260714175500,SPEAKER_03,8386.0,8386.700293,0.7,success,土曜日ね。,success,土曜日ね。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01423,029_kbc_13615767_20260714175500,SPEAKER_02,8390.32,8391.020117,0.7,success,感ゼロやったわ。,success,感ゼロやったわ。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01424,029_kbc_13615767_20260714175500,SPEAKER_03,8398.24,8399.04,0.8,success,あの家。,success,あの家。,True,4,4,0
,029_kbc_13615767_20260714175500_seg_01425,029_kbc_13615767_20260714175500,SPEAKER_02,8400.72,8401.36,0.64,success,熱いやつ。,success,剛。,False,5,2,-3
,029_kbc_13615767_20260714175500_seg_01426,029_kbc_13615767_20260714175500,SPEAKER_03,8401.44,8403.500098,2.06,success,でも俺なんかゲスト好きやけんマリオの。,success,でも俺なんかゲスト好きやけんマリオのこと。,False,19,21,2
,029_kbc_13615767_20260714175500_seg_01427,029_kbc_13615767_20260714175500,SPEAKER_03,8405.2,8408.300391,3.1,success,ゲソ帽子かぶと。,success,そやけど暑かったけんやろうねゲソもしか打てなかった。,False,8,26,18
,029_kbc_13615767_20260714175500_seg_01428,029_kbc_13615767_20260714175500,SPEAKER_02,8414.8,8415.76,0.96,success,イカのイカ。,success,イカの。,False,6,4,-2
,029_kbc_13615767_20260714175500_seg_01429,029_kbc_13615767_20260714175500,SPEAKER_03,8419.6,8420.780371,1.18,success,この子とか何かで。,success,この子とか何かで。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_01430,029_kbc_13615767_20260714175500,SPEAKER_02,8423.92,8425.68,1.76,success,買わない買わないですね。,success,買わない買わないですね。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_01431,029_kbc_13615767_20260714175500,SPEAKER_02,8426.72,8431.92,5.2,success,マリオとルイージの赤と緑の帽子それからキノピオのあのキノコの。,success,マリオとルイージの赤と緑の帽子それからキノピオのあのキノコの。,True,31,31,0
,029_kbc_13615767_20260714175500_seg_01432,029_kbc_13615767_20260714175500,SPEAKER_03,8433.44,8434.32,0.88,success,だったよねキャスター。,success,だったのにキャスター。,False,11,11,0
,029_kbc_13615767_20260714175500_seg_01433,029_kbc_13615767_20260714175500,SPEAKER_03,8437.36,8439.6,2.24,success,刺されるとかじゃないのにめっちゃ。,success,刺されるとかじゃないのにめっちゃ。,True,17,17,0
,029_kbc_13615767_20260714175500_seg_01434,029_kbc_13615767_20260714175500,SPEAKER_01,8439.84,8441.2,1.36,success,帽子お似合いですね!,success,申し訳ありません!,False,10,9,-1
,029_kbc_13615767_20260714175500_seg_01435,029_kbc_13615767_20260714175500,SPEAKER_01,8442.0,8443.76,1.76,success,帽子こいイカしてますね!とか言って。,success,帽子こいイカしてますね!とか。,False,18,15,-3
,029_kbc_13615767_20260714175500_seg_01436,029_kbc_13615767_20260714175500,SPEAKER_02,8445.04,8445.92,0.88,success,っておるのに俺に?,success,ドルノに俺に!?,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_01437,029_kbc_13615767_20260714175500,SPEAKER_02,8446.24,8447.180273,0.94,success,ゆっちゃんでも。,success,はいゆうちゃん出ます。,False,8,11,3
,029_kbc_13615767_20260714175500_seg_01438,029_kbc_13615767_20260714175500,SPEAKER_01,8456.16,8456.8,0.64,success,まみない。,success,まあ未来。,False,5,5,0
,029_kbc_13615767_20260714175500_seg_01439,029_kbc_13615767_20260714175500,SPEAKER_03,8457.12,8460.08,2.96,success,別荘の帽子かぶってるから、春日、あんた、でかいのに。,success,別荘の帽子かぶってるから春日あんたでかいのに。,False,26,23,-3
,029_kbc_13615767_20260714175500_seg_01440,029_kbc_13615767_20260714175500,SPEAKER_03,8460.56,8461.2,0.64,success,かぶってるから。,success,かぶってるから。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01441,029_kbc_13615767_20260714175500,SPEAKER_03,8463.52,8465.84,2.32,success,すぐ見つけれますホントに。,success,すぐ見つけれますお父さん。,False,13,13,0
,029_kbc_13615767_20260714175500_seg_01442,029_kbc_13615767_20260714175500,SPEAKER_02,8466.08,8468.780371,2.7,success,滑稽欄やっぱでっかいのにゲストから。,success,滑稽なんやっぱでっかいのにゲストから。,False,18,19,1
,029_kbc_13615767_20260714175500_seg_01443,029_kbc_13615767_20260714175500,SPEAKER_02,8471.52,8472.140234,0.62,success,僕からですよ。,success,僕からですよ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_01444,029_kbc_13615767_20260714175500,SPEAKER_03,8476.24,8478.860449,2.62,success,であのヨッシーとか。,success,であのヨッシーとか。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_01445,029_kbc_13615767_20260714175500,SPEAKER_03,8482.0,8482.700293,0.7,success,人を。,success,人を!?,False,3,4,1
,029_kbc_13615767_20260714175500_seg_01446,029_kbc_13615767_20260714175500,SPEAKER_03,8484.88,8488.460059,3.58,success,通常が多いか分からんけでも暑いけん多いのかなと。,success,通常が多いか分からんきでも熱いけん多いのかなと。,False,24,24,0
,029_kbc_13615767_20260714175500_seg_01447,029_kbc_13615767_20260714175500,SPEAKER_02,8490.64,8493.52,2.88,success,暑すぎるもん。,success,金減っとると思うよ暑すぎるもん。,False,7,16,9
,029_kbc_13615767_20260714175500_seg_01448,029_kbc_13615767_20260714175500,SPEAKER_02,8495.44,8496.620215,1.18,success,で何かあの。,success,で何かあの。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01449,029_kbc_13615767_20260714175500,SPEAKER_02,8497.84,8505.52,7.68,success,今週ぐらいはちょっと曇りが続いて気温は、最高気温はちょっとね、平年よりか下がるなんていう話ありました。,success,今週ぐらいはちょっと曇りが続いて気温は、最高気温はちょっと平年よりか下がるなんていう話ありましたけど。,False,51,51,0
,029_kbc_13615767_20260714175500_seg_01450,029_kbc_13615767_20260714175500,SPEAKER_02,8506.96,8508.96,2.0,success,せず、皆さん、水分もとって。,success,せず皆さん水分も取って。,False,14,12,-2
,029_kbc_13615767_20260714175500_seg_01451,029_kbc_13615767_20260714175500,SPEAKER_03,8509.04,8513.420508,4.381,success,34とかでさ昨日より4度とか4度下がって34とか。,success,34とかでさ昨日より4度とか4度下がって34とか。,True,25,25,0
,029_kbc_13615767_20260714175500_seg_01452,029_kbc_13615767_20260714175500,SPEAKER_02,8515.12,8515.82041,0.7,success,19度とかあった。,success,19度とかって。,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_01453,029_kbc_13615767_20260714175500,SPEAKER_02,8519.04,8520.140234,1.1,success,油断せずに待って。,success,油断せずに待って。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_01454,029_kbc_13615767_20260714175500,SPEAKER_02,8521.780176,8523.980078,2.2,success,求人なんでねまだまだあと2ヶ月以上!,success,求人なんでねまだまだあと2か月以上!,False,18,18,0
,029_kbc_13615767_20260714175500_seg_01455,029_kbc_13615767_20260714175500,SPEAKER_00,8554.900293,8555.660254,0.76,success,前科の翌日。,success,点火の翌日。,False,6,6,0
,029_kbc_13615767_20260714175500_seg_01456,029_kbc_13615767_20260714175500,SPEAKER_02,8604.88,8610.48,5.6,success,オークスナイター漫談火曜日ブルリバーが4時間の生放送でお送りしております。,success,オークサイター漫談火曜日ビルリバーが4時間の生放送でお送りしております。,False,37,36,-1
,029_kbc_13615767_20260714175500_seg_01457,029_kbc_13615767_20260714175500,SPEAKER_03,8611.68,8615.12,3.44,success,勝谷町行き先番号74番さんあおちゃんか?,success,笠谷町行き先番号74番さん葵ちゃんかわいい。,False,20,22,2
,029_kbc_13615767_20260714175500_seg_01458,029_kbc_13615767_20260714175500,SPEAKER_03,8621.2,8627.180273,5.98,success,神社を出て進んだ国体道路沿いで見ていたのですが?? き山の迫力と山をかいている皆さんの熱気に大興奮。,success,神社を出て進んだ国体道路沿いで見ていたのですが?? き山笠の迫力と山を描いている皆さんの熱気に大興奮しました。,False,50,55,5
,029_kbc_13615767_20260714175500_seg_01459,029_kbc_13615767_20260714175500,SPEAKER_03,8628.4,8637.260352,8.86,success,流れてくる清水をうまくかわしながら楽しみましたどの流れも素晴らしかったですが一番歓声が上がっていたのは動く飾り山笠である八幡山笠。,success,降ってくる清い水をうまくかわしながら楽しみましたどの流れも素晴らしかったですが一番歓声が上がっていたのは動く飾り山笠である八幡山笠。,False,65,66,1
,029_kbc_13615767_20260714175500_seg_01460,029_kbc_13615767_20260714175500,SPEAKER_03,8643.28,8644.460059,1.18,success,私、大好物。,success,出発し大興奮!,False,6,7,1
,029_kbc_13615767_20260714175500_seg_01461,029_kbc_13615767_20260714175500,SPEAKER_03,8647.6,8648.300391,0.7,success,ちなみにいけます?,success,じゃあ見に行けます?,False,9,10,1
,029_kbc_13615767_20260714175500_seg_01462,029_kbc_13615767_20260714175500,SPEAKER_02,8652.4,8656.48,4.08,success,やっぱもうこの間4月1日だし。,success,やっぱもうこの間4月1日だし。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01463,029_kbc_13615767_20260714175500,SPEAKER_02,8658.64,8660.780371,2.14,success,また人形一つ一つさその昔。,success,また人形一つ一つさその昔の。,False,13,14,1
,029_kbc_13615767_20260714175500_seg_01464,029_kbc_13615767_20260714175500,SPEAKER_02,8664.88,8665.68,0.8,success,私のだろ。,success,私の。,False,5,3,-2
,029_kbc_13615767_20260714175500_seg_01465,029_kbc_13615767_20260714175500,SPEAKER_01,8665.84,8669.68,3.84,success,球かいてさ、ガンガンガンって描くけんさ、人形もちょっと動くじゃん。,success,球かいてさガンガンガンって描くけんさ人形もちょっと動くじゃん。,False,33,31,-2
,029_kbc_13615767_20260714175500_seg_01466,029_kbc_13615767_20260714175500,SPEAKER_03,8676.8,8677.44,0.64,success,そうそう。,success,そうそう。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01467,029_kbc_13615767_20260714175500,SPEAKER_02,8677.44,8679.92,2.48,success,またなかなか海外のお祭りじゃ見ない格好。,success,またなかなか海外のお祭りじゃ見ない格好ですね。,False,20,23,3
,029_kbc_13615767_20260714175500_seg_01468,029_kbc_13615767_20260714175500,SPEAKER_03,8679.92,8685.92,6.0,success,一応だからニュースとかでも宮城県から来ましたとかだけ我々がさねぶた行ったり。,success,今日だからニュースとかでも宮城県から来ましたとかだけ。,False,38,27,-11
,029_kbc_13615767_20260714175500_seg_01469,029_kbc_13615767_20260714175500,SPEAKER_03,8687.12,8688.140234,1.02,success,県外のあの。,success,やっぱ県外のあの。,False,6,9,3
,029_kbc_13615767_20260714175500_seg_01470,029_kbc_13615767_20260714175500,SPEAKER_03,8691.44,8692.460059,1.02,success,好きな人とかはね。,success,好きな人とかはね。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_01471,029_kbc_13615767_20260714175500,SPEAKER_02,8699.44,8700.620215,1.18,success,海キャンディーズね山里さん。,success,海キャンディーズね山里さん。,True,14,14,0
,029_kbc_13615767_20260714175500_seg_01472,029_kbc_13615767_20260714175500,SPEAKER_02,8701.84,8703.020117,1.18,success,番組来てくれて困った。,success,番組来てくれてこの話。,False,11,11,0
,029_kbc_13615767_20260714175500_seg_01473,029_kbc_13615767_20260714175500,SPEAKER_02,8704.72,8705.900488,1.18,success,アナラシ、どこで見るの?,success,花嵐どこで見るの?,False,12,9,-3
,029_kbc_13615767_20260714175500_seg_01474,029_kbc_13615767_20260714175500,SPEAKER_02,8708.08,8709.740332,1.66,success,ガーッつって飛行機遅らせた。,success,スカッつって飛行機を遅らせた。,False,14,15,1
,029_kbc_13615767_20260714175500_seg_01475,029_kbc_13615767_20260714175500,SPEAKER_03,8711.44,8712.620215,1.18,success,行かれたんですか?,success,塩行かれたんですか?,False,9,10,1
,029_kbc_13615767_20260714175500_seg_01476,029_kbc_13615767_20260714175500,SPEAKER_03,8715.76,8716.940039,1.18,success,ねぇ皆さんね。,success,ね皆さんね。,False,7,6,-1
,029_kbc_13615767_20260714175500_seg_01477,029_kbc_13615767_20260714175500,SPEAKER_03,8720.08,8720.88,0.8,success,さんも出てます。,success,お子さんも見てます。,False,8,10,2
,029_kbc_13615767_20260714175500_seg_01478,029_kbc_13615767_20260714175500,SPEAKER_02,8722.56,8723.660254,1.1,success,日曜日だけやったけどね。,success,日曜日だけやったけどね。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_01479,029_kbc_13615767_20260714175500,SPEAKER_02,8725.84,8735.660254,9.82,success,いやー、いよいよよ、もうだから、われわれが山やらせてもらってるときは、もうこれぐらいの時間のときには、もう千穂町におって、飾り山笠をちょっとね。,success,いやいよいよよもうだから我々が山やらせてもらってる時はもうこれぐらいの時間の時にはもう千穂町におって飾り山笠をちょっとね。,False,72,61,-11
,029_kbc_13615767_20260714175500_seg_01480,029_kbc_13615767_20260714175500,SPEAKER_02,8736.88,8738.540137,1.66,success,片づけするのはまずやった。,success,片づけするのはまずやった。,True,13,13,0
,029_kbc_13615767_20260714175500_seg_01481,029_kbc_13615767_20260714175500,SPEAKER_03,8740.24,8741.28,1.04,success,ザリヤマだけもうないでしょ。,success,サリヤマナギはもうないでしょ?,False,14,15,1
,029_kbc_13615767_20260714175500_seg_01482,029_kbc_13615767_20260714175500,SPEAKER_02,8742.24,8747.660254,5.42,success,亡くなって、もう追い山から帰ってきたときには、もう完全に亡くなってるんで、なんか本当、夢から覚めたような。,success,亡くなってもう追い山から帰ってきた時にはもう完全に亡くなってるんでなんか本当夢から覚めたような。,False,53,48,-5
,029_kbc_13615767_20260714175500_seg_01483,029_kbc_13615767_20260714175500,SPEAKER_01,8749.36,8750.88,1.52,success,大体やばかす終わって。,success,大体山笠終わって。,False,11,9,-2
,029_kbc_13615767_20260714175500_seg_01484,029_kbc_13615767_20260714175500,SPEAKER_03,8750.96,8751.84,0.88,success,何かあの。,success,だがあの。,False,5,5,0
,029_kbc_13615767_20260714175500_seg_01485,029_kbc_13615767_20260714175500,SPEAKER_01,8754.64,8756.16,1.52,success,雨やったりとかしてさ。,success,雨やったりとかしてさ。,True,11,11,0
,029_kbc_13615767_20260714175500_seg_01486,029_kbc_13615767_20260714175500,SPEAKER_01,8756.48,8758.0,1.52,success,大変やったでしょうけど、ことし早かった。,success,大変やったでしょうけど今年早かった。,False,20,18,-2
,029_kbc_13615767_20260714175500_seg_01487,029_kbc_13615767_20260714175500,SPEAKER_03,8758.08,8759.68,1.6,success,もうがんがん腫れときが。,success,もうガンガン腫れとる時が。,False,12,13,1
,029_kbc_13615767_20260714175500_seg_01488,029_kbc_13615767_20260714175500,SPEAKER_03,8760.0,8761.04,1.04,success,あの流れが来た。,success,あの流れ書きだ。,False,8,8,0
,029_kbc_13615767_20260714175500_seg_01489,029_kbc_13615767_20260714175500,SPEAKER_02,8761.68,8764.56,2.88,success,町に夏の訪れを告げる祭りが山笠。,success,町に夏の訪れを告げる祭りが山笠。,True,16,16,0
,029_kbc_13615767_20260714175500_seg_01490,029_kbc_13615767_20260714175500,SPEAKER_02,8765.28,8765.92,0.64,success,言われてました。,success,言われてました。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01491,029_kbc_13615767_20260714175500,SPEAKER_03,8767.6,8768.72,1.12,success,時間的には足。,success,あっ時間的にはな。,False,7,9,2
,029_kbc_13615767_20260714175500_seg_01492,029_kbc_13615767_20260714175500,SPEAKER_03,8769.04,8774.060156,5.02,success,12時過ぎてますけどね、追山行く人は、kbcもね、もう皆さんね。,success,12過ぎてますけどね、大山郁仁は、kbcもね、もう皆さんね。,False,32,30,-2
,029_kbc_13615767_20260714175500_seg_01493,029_kbc_13615767_20260714175500,SPEAKER_01,8777.76,8778.4,0.64,success,だけっすな!,success,探検スクラム。,False,6,7,1
,029_kbc_13615767_20260714175500_seg_01494,029_kbc_13615767_20260714175500,SPEAKER_02,8781.52,8782.16,0.64,success,エビも。,success,エビも。,True,4,4,0
,029_kbc_13615767_20260714175500_seg_01495,029_kbc_13615767_20260714175500,SPEAKER_03,8782.64,8783.28,0.64,success,ラジオか。,success,ラジオ。,False,5,4,-1
,029_kbc_13615767_20260714175500_seg_01496,029_kbc_13615767_20260714175500,SPEAKER_03,8784.16,8784.96,0.8,success,映画とかもね。,success,大河とかもねいい。,False,7,9,2
,029_kbc_13615767_20260714175500_seg_01497,029_kbc_13615767_20260714175500,SPEAKER_03,8789.68,8791.34043,1.66,success,去年吉田羊さんやったよね。,success,去年吉田羊さんやったよね。,True,13,13,0
,029_kbc_13615767_20260714175500_seg_01498,029_kbc_13615767_20260714175500,SPEAKER_02,8794.48,8795.180273,0.7,success,大変や。,success,やっぱり大変やな。,False,4,9,5
,029_kbc_13615767_20260714175500_seg_01499,029_kbc_13615767_20260714175500,SPEAKER_02,8798.32,8798.96,0.64,success,山川さん。,success,山笠。,False,5,3,-2
,029_kbc_13615767_20260714175500_seg_01500,029_kbc_13615767_20260714175500,SPEAKER_03,8800.24,8803.84,3.6,success,リポートじゃあ皆さんアナウンサーさんもまた各地で?,success,リポートじゃあ皆さんアナウンサーさんもまた各地で。,False,25,25,0
,029_kbc_13615767_20260714175500_seg_01501,029_kbc_13615767_20260714175500,SPEAKER_02,8804.48,8812.940039,8.46,success,マジで山川さん、新浜レオンさんとか6時ぐらいから歌ったりとか、なんかやってるんですかね、前夜祭か、前夜祭。,success,ジダヤまかせさんのあの新浜レオンさんとか6時ぐらいから歌ったりとか言ってるんですかね前夜祭か前夜祭。,False,53,50,-3
,029_kbc_13615767_20260714175500_seg_01502,029_kbc_13615767_20260714175500,SPEAKER_02,8814.16,8814.8,0.64,success,ハマレオンス。,success,山根温泉。,False,7,5,-2
,029_kbc_13615767_20260714175500_seg_01503,029_kbc_13615767_20260714175500,SPEAKER_03,8814.96,8820.72,5.76,success,傘があるから、いろんな局でさ、深夜さ、なんかそういう、いろんななんか再放送やったり、つなぎのなんかね。,success,天笠があるからいろんな局でさ深夜さなんかそういういろんな再放送やったりこうつなぎのなんかね。,False,51,46,-5
,029_kbc_13615767_20260714175500_seg_01504,029_kbc_13615767_20260714175500,SPEAKER_02,8821.68,8822.8,1.12,success,村が楽しみの一つや。,success,村が楽しみの一つや。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_01505,029_kbc_13615767_20260714175500,SPEAKER_03,8823.6,8826.4,2.8,success,ずっと4連続ぐらいで特命係長。,success,うちずっと4連続ぐらいで特命係長。,False,15,17,2
,029_kbc_13615767_20260714175500_seg_01506,029_kbc_13615767_20260714175500,SPEAKER_02,8828.16,8829.68,1.52,success,厳しいね。,success,厳しいね。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01507,029_kbc_13615767_20260714175500,SPEAKER_03,8831.04,8831.92,0.88,success,斎藤さんから取って。,success,斎藤さんから撮ってくれ。,False,10,12,2
,029_kbc_13615767_20260714175500_seg_01508,029_kbc_13615767_20260714175500,SPEAKER_02,8834.32,8835.36,1.04,success,全然違うやんみたいなね。,success,全然違うやんみたいなね。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_01509,029_kbc_13615767_20260714175500,SPEAKER_02,8837.68,8838.380469,0.7,success,あの人たち。,success,まああの人たち。,False,6,8,2
,029_kbc_13615767_20260714175500_seg_01510,029_kbc_13615767_20260714175500,SPEAKER_02,8840.08,8842.64,2.56,success,詰め所でラジオを流しながらっていうことに。,success,やっぱね詰所でラジオ流しながらっていう事になりますけど。,False,21,28,7
,029_kbc_13615767_20260714175500_seg_01511,029_kbc_13615767_20260714175500,SPEAKER_01,8843.12,8844.620215,1.5,success,写真も撮ってますわkbc。,success,写真も撮ってますkbc。,False,13,12,-1
,029_kbc_13615767_20260714175500_seg_01512,029_kbc_13615767_20260714175500,SPEAKER_01,8845.84,8847.12,1.28,success,あれですよね。,success,あのあれですよね。,False,7,9,2
