segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,027_rcc_13595865_20260714090000_seg_01614,027_rcc_13595865_20260714090000,SPEAKER_00,8285.44,8287.36,1.92,success,みんなそうやって大人になってきたんだからね。,success,みんなそうやって大人になってきたんだからね。,True,22,22,0
,027_rcc_13595865_20260714090000_seg_01615,027_rcc_13595865_20260714090000,SPEAKER_02,8287.36,8296.0,8.64,success,そうですね寝返りね初めて立つ時に私が妹が3歳差でいるんですけど妹が。,success,そうですね寝返りね初めて立つ時に私が妹が3歳差でいるんですけど妹が。,True,34,34,0
,027_rcc_13595865_20260714090000_seg_01616,027_rcc_13595865_20260714090000,SPEAKER_01,8296.0,8299.92,3.92,success,妹が初めて1人でこれから立つんじゃないか。,success,妹が初めて一人でこれから立つんじゃないか。,False,21,21,0
,027_rcc_13595865_20260714090000_seg_01617,027_rcc_13595865_20260714090000,SPEAKER_01,8300.32,8303.28,2.96,success,みたいな瞬間があったんですよ。,success,みたいな瞬間があったんですよ。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_01618,027_rcc_13595865_20260714090000,SPEAKER_01,8303.52,8306.24,2.72,success,たぶんそれを見守って、何もこう。,success,多分それを見守って何もこう。,False,16,14,-2
,027_rcc_13595865_20260714090000_seg_01619,027_rcc_13595865_20260714090000,SPEAKER_01,8307.28,8310.16,2.88,success,見守ってたんですよ、もうちょっとでたつかもしれない。,success,見守ってたんですよ、もうちょっとでたつかもしれない。,True,26,26,0
,027_rcc_13595865_20260714090000_seg_01620,027_rcc_13595865_20260714090000,SPEAKER_00,8310.16,8314.72,4.56,success,旅立ちだよね、もうね、立ったらそのまんまもう家を出ていくみたいな感じでしょ。,success,旅立ちだよね、もうね、立ったらそのまんま家を出ていくみたいな感じでしょ。,False,38,36,-2
,027_rcc_13595865_20260714090000_seg_01621,027_rcc_13595865_20260714090000,SPEAKER_01,8314.8,8315.6,0.8,success,早すぎません?,success,早すぎません?,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01622,027_rcc_13595865_20260714090000,SPEAKER_01,8316.0,8316.56,0.56,success,初めて。,success,初めて?,False,4,4,0
,027_rcc_13595865_20260714090000_seg_01623,027_rcc_13595865_20260714090000,SPEAKER_01,8317.28,8319.52,2.24,success,いやいやそんな大人じゃない。,success,いやいやいやそんな大人じゃない。,False,14,16,2
,027_rcc_13595865_20260714090000_seg_01624,027_rcc_13595865_20260714090000,SPEAKER_01,8319.76,8324.32,4.56,success,と思うんですけど私は近くで見ていて多分お姉ちゃんだから。,success,と思うんですけど私は近くで見ていて多分お姉ちゃんだから。,True,28,28,0
,027_rcc_13595865_20260714090000_seg_01625,027_rcc_13595865_20260714090000,SPEAKER_01,8324.64,8327.84,3.2,success,気持ち的に見守りたいとかそういう気持ちないじゃないですか。,success,気持ち的にそんな見守りたいとかそういう気持ちないじゃないですか。,False,29,32,3
,027_rcc_13595865_20260714090000_seg_01626,027_rcc_13595865_20260714090000,SPEAKER_00,8328.96,8330.24,1.28,success,止められたいっていうことだよね。,success,止められたいっていうことだよね。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_01627,027_rcc_13595865_20260714090000,SPEAKER_01,8331.28,8333.2,1.92,success,だから手伝いたい気持ちが強くて。,success,だから手伝いたい気持ちが強くて。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_01628,027_rcc_13595865_20260714090000,SPEAKER_01,8333.44,8334.72,1.28,success,で頑張って必死に。,success,で頑張って必死に。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01629,027_rcc_13595865_20260714090000,SPEAKER_00,8335.2,8336.16,0.96,success,邪魔な女で。,success,邪魔な女で。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01630,027_rcc_13595865_20260714090000,SPEAKER_00,8336.88,8337.68,0.8,success,うんとジャマ。,success,もっと邪魔。,False,7,6,-1
,027_rcc_13595865_20260714090000_seg_01631,027_rcc_13595865_20260714090000,SPEAKER_01,8337.84,8340.48,2.64,success,ちょっと最後まで言わせてください、結果は分かってますけど。,success,ちょっと最後まで言わせて下さい結果は分かってますけど。,False,29,27,-2
,027_rcc_13595865_20260714090000_seg_01632,027_rcc_13595865_20260714090000,SPEAKER_01,8344.88,8348.32,3.44,success,立つところをこうやって手持ってあげて。,success,立つところをこうやって手持ってあげて。,True,19,19,0
,027_rcc_13595865_20260714090000_seg_01633,027_rcc_13595865_20260714090000,SPEAKER_01,8348.56,8350.32,1.76,success,手伝ってしまったっていう。,success,手伝ってしまったっていう。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01634,027_rcc_13595865_20260714090000,SPEAKER_00,8351.36,8353.84,2.48,success,そうだねでvtrにそれが映ってるんだよね。,success,そうだねでvtrにそれが映ってるんだよね。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_01635,027_rcc_13595865_20260714090000,SPEAKER_01,8353.92,8354.48,0.56,success,そうそう。,success,アササッ。,False,5,5,0
,027_rcc_13595865_20260714090000_seg_01636,027_rcc_13595865_20260714090000,SPEAKER_00,8354.72,8355.36,0.64,success,うち!,success,うち!,True,3,3,0
,027_rcc_13595865_20260714090000_seg_01637,027_rcc_13595865_20260714090000,SPEAKER_00,8356.24,8368.32,12.08,success,それこそうちに住まう人がいないっていう状況のときに俺はそのうちに住まう女の人から出てきた人間たちが小さいときにさ何かビデオを撮ったりとかして遊んでたらテンションが上がるからさ。,success,それこそうちに住まう人がいないっていう状況の時に俺はそのうちに住まう女の人から出てきた人間たちが小さい時にさビデオを撮ったりとかして遊んでたらテンションが上がるからさ。,False,88,84,-4
,027_rcc_13595865_20260714090000_seg_01638,027_rcc_13595865_20260714090000,SPEAKER_00,8368.8,8370.96,2.16,success,でそのうちに住む女の人から出てきた。,success,でそのうちに住まう女の人から出てきた。,False,18,19,1
,027_rcc_13595865_20260714090000_seg_01639,027_rcc_13595865_20260714090000,SPEAKER_00,8371.68,8384.16,12.48,success,メスが先オスが後なんだけどそのオスがさもうメスもオスも2人とも俺が子供の頃見てた仮面ライダーとかをもう子供の頃から英才教育で見せられてたわけさ。,success,メスが先でオスが後なんだけどそのオスがさもうメスもオスも2人とも俺が子供の頃見てた仮面ライダーとかを子供の頃から英才教育で見せられてたわけさ。,False,72,71,-1
,027_rcc_13595865_20260714090000_seg_01640,027_rcc_13595865_20260714090000,SPEAKER_00,8385.36,8417.76,32.4,success,仮面ライダーv3の歌があるの赤い赤い赤い仮面のv3っていうのがあんのでこれをその下のオスの方が覚えたから歌ってるとこをビデオに撮ろうと思ってでじゃあいいかっつって赤いランプがついたら歌うんでっつって分かったっつってじゃあいくよっつってえいっつったらベッドついてそしたら下のほうがさ赤い赤い赤い仮面のっつったら上の姉ちゃんがvスリーってお前邪魔だよ!,success,仮面ライダーv3の歌があるの赤い赤い赤い仮面のv3っていうのがあんのでこれをその下のオスの方が覚えたから歌ってるとこをビデオに撮ろうと思ってでじゃあいいかっつって赤いランプがついたら歌うんでっつって分かったっつってじゃあいくよっつってえいっつったらベッドついてそしたら下の方がさ赤い赤い赤い仮面のっつったら上の姉ちゃんがvスリーってお前邪魔だよ!,False,174,173,-1
,027_rcc_13595865_20260714090000_seg_01641,027_rcc_13595865_20260714090000,SPEAKER_00,8418.8,8422.96,4.16,success,お前のはもう取ったじゃん何回も取ったじゃんっつって。,success,お前のはもう撮ったじゃん何回も撮ったじゃんっつって。,False,26,26,0
,027_rcc_13595865_20260714090000_seg_01642,027_rcc_13595865_20260714090000,SPEAKER_01,8423.76,8425.68,1.92,success,上の子ってそうなんだと。,success,上の子ってそうなんだと。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_01643,027_rcc_13595865_20260714090000,SPEAKER_00,8426.08,8429.84,3.76,success,邪魔なんだよ、出てこなくていいから。,success,邪魔なんだよ出てこなくていいから。,False,18,17,-1
,027_rcc_13595865_20260714090000_seg_01644,027_rcc_13595865_20260714090000,SPEAKER_00,8430.4,8452.24,21.84,success,だからちょっと我慢しててっつって下のほうを取るからってねっなので我慢するよ分かった分かったってじゃあいくよって赤いランプがついたら歌うよってせーのはいって言ったらあっ着いたって赤い赤い赤い髪の姉ちゃんボイスレベル出てくんなってお前来んなっていうのにずっとそれが繰り返されるっていうさ。,success,だからちょっと我慢しててっつって下の方を撮るからってねっなので我慢するよ分かった分かったってじゃあいくよって赤いランプがついたら歌うよってせーのはいって言ったらあっ着いたって赤い赤い赤い髪の姉ちゃんボイスレベル出てくんなってお前来んなっていうのにずっとそれが繰り返されるっていうさ。,False,142,141,-1
,027_rcc_13595865_20260714090000_seg_01645,027_rcc_13595865_20260714090000,SPEAKER_01,8453.76,8454.56,0.8,success,味を占めちゃって。,success,味を占めちゃって。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01646,027_rcc_13595865_20260714090000,SPEAKER_00,8454.56,8455.12,0.56,success,うん。,success,ああ。,False,3,3,0
,027_rcc_13595865_20260714090000_seg_01647,027_rcc_13595865_20260714090000,SPEAKER_00,8456.32,8461.04,4.72,success,じゃあじゃあ一回全部撮るから姉ちゃんを撮ってあげるから落ち着きなさいっつって。,success,じゃあじゃあ一回全部撮るから姉ちゃんを撮ってあげるから落ち着きなさいっつって。,True,39,39,0
,027_rcc_13595865_20260714090000_seg_01648,027_rcc_13595865_20260714090000,SPEAKER_02,8461.04,8462.4,1.36,success,うんそうだね映りたいの。,success,うんそうだね映りたいの。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_01649,027_rcc_13595865_20260714090000,SPEAKER_00,8462.4,8472.96,10.56,success,そうそうって映りたいからさでもしょうがないから姉ちゃんの方をじゃあ歌っていいよって赤いランプついたって言ったら赤い赤い赤い仮面のv3って普通に歌って弟にお前そこ入ってこなきゃっつって。,success,どうしよう映りたいからさでもうしょうがないから姉ちゃんの方をじゃあ歌っていいよって赤いランプついたって言ったら赤い赤い赤い仮面のv3って普通に歌って弟にお前そこ入ってこなきゃっつって。,False,92,92,0
,027_rcc_13595865_20260714090000_seg_01650,027_rcc_13595865_20260714090000,SPEAKER_00,8473.68,8478.56,4.88,success,そこお前がやり返すとこだわっつってすごい英才教育。,success,そこお前がやり返すとこだわっつってすごい英才教育。,True,25,25,0
,027_rcc_13595865_20260714090000_seg_01651,027_rcc_13595865_20260714090000,SPEAKER_00,8480.88,8492.64,11.76,success,邪魔されたんだから、さっき姉ちゃんがv3で入ってきたから、今度、姉ちゃんがそこ来たら、姉ちゃんもちょっと間を空けないと、そしたら弟入ってくる、弟v3で、おもしろいわけじゃんっていうのを、ずっとやってた。,success,邪魔されたんだからさっき姉ちゃんがv3で入ってきたから今度姉ちゃんがそこ来たら姉ちゃんもちょっと間をあけないとそしたら弟入ってくるで弟v3で面白いわけじゃんっていうのをずっとやってた。,False,101,92,-9
,027_rcc_13595865_20260714090000_seg_01652,027_rcc_13595865_20260714090000,SPEAKER_01,8493.68,8495.12,1.44,success,お父さんの教育すごいですね。,success,お父さんの教育すごいですね。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01653,027_rcc_13595865_20260714090000,SPEAKER_00,8497.92,8499.92,2.0,success,でもそのまんまの子どもたちになりました。,success,でもそのまんまの子どもたちになりました。,True,20,20,0
,027_rcc_13595865_20260714090000_seg_01654,027_rcc_13595865_20260714090000,SPEAKER_01,8500.0,8500.56,0.56,success,まあそう。,success,回そう。,False,5,4,-1
,027_rcc_13595865_20260714090000_seg_01655,027_rcc_13595865_20260714090000,SPEAKER_01,8503.68,8504.72,1.04,success,父さんに似ちゃったか。,success,父さんに似ちゃったか?,False,11,11,0
,027_rcc_13595865_20260714090000_seg_01656,027_rcc_13595865_20260714090000,SPEAKER_01,8505.28,8506.56,1.28,success,あ、まあ、そうね。,success,ああまあそうね。,False,9,8,-1
,027_rcc_13595865_20260714090000_seg_01657,027_rcc_13595865_20260714090000,SPEAKER_00,8507.68,8508.4,0.72,success,痛い頃から。,success,ちっちゃい頃から。,False,6,9,3
,027_rcc_13595865_20260714090000_seg_01658,027_rcc_13595865_20260714090000,SPEAKER_00,8509.04,8509.92,0.88,success,されていたなら。,success,されていたなら。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01659,027_rcc_13595865_20260714090000,SPEAKER_00,8511.44,8512.32,0.88,success,しかたなし。,success,しかたなし!,False,6,6,0
,027_rcc_13595865_20260714090000_seg_01660,027_rcc_13595865_20260714090000,SPEAKER_01,8512.32,8513.28,0.96,success,まっすぐ育ったし。,success,まっすぐ育ったし。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01661,027_rcc_13595865_20260714090000,SPEAKER_01,8514.48,8518.8,4.32,success,妹を写真で撮ってるときとかも、やっぱり写してほしいんですよ。,success,妹を写真で撮ってる時とかもやっぱり写してほしいんですよ。,False,30,28,-2
,027_rcc_13595865_20260714090000_seg_01662,027_rcc_13595865_20260714090000,SPEAKER_01,8519.12,8522.72,3.6,success,で何か当時って里奈ちゃんを映して!みたいな。,success,で何か当時って里奈ちゃんを映して!みたいな。,True,22,22,0
,027_rcc_13595865_20260714090000_seg_01663,027_rcc_13595865_20260714090000,SPEAKER_00,8525.44,8526.72,1.28,success,絵里も里奈ちゃん!ってか。,success,絵里も里奈ちゃん!ってか。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01664,027_rcc_13595865_20260714090000,SPEAKER_00,8527.92,8529.36,1.44,success,野切りな!みたいななんか。,success,野切りな!みたいな何か。,False,13,12,-1
,027_rcc_13595865_20260714090000_seg_01665,027_rcc_13595865_20260714090000,SPEAKER_01,8531.84,8533.44,1.6,success,持ってるわけないじゃないですか、そんな。,success,持ってるわけないじゃないですかそんな。,False,20,19,-1
,027_rcc_13595865_20260714090000_seg_01666,027_rcc_13595865_20260714090000,SPEAKER_00,8534.8,8535.76,0.96,success,どんどん乃木坂が出てくる。,success,どんどん乃木坂が出てくる。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01667,027_rcc_13595865_20260714090000,SPEAKER_00,8537.92,8539.6,1.68,success,私が一番って思ってる。,success,それで私が一番って思った。,False,11,13,2
,027_rcc_13595865_20260714090000_seg_01668,027_rcc_13595865_20260714090000,SPEAKER_01,8542.0,8543.28,1.28,success,全く思ってません。,success,全く思ってません。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01669,027_rcc_13595865_20260714090000,SPEAKER_00,8544.48,8546.88,2.4,success,ちょっとだけ持ってる、ちょっとだけ持ってた。,success,ちょっとだけ持つちょっとだけ重たい。,False,22,18,-4
,027_rcc_13595865_20260714090000_seg_01670,027_rcc_13595865_20260714090000,SPEAKER_01,8547.92,8549.12,1.2,success,rccの中。,success,rccの中。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01671,027_rcc_13595865_20260714090000,SPEAKER_01,8550.24,8550.8,0.56,success,ガーッ!,success,ガーッ!,True,4,4,0
,027_rcc_13595865_20260714090000_seg_01672,027_rcc_13595865_20260714090000,SPEAKER_00,8552.08,8556.08,4.0,success,恐ろしい、恐ろしい、みんな。,success,恐ろしい恐ろしいみんな。,False,14,12,-2
,027_rcc_13595865_20260714090000_seg_01673,027_rcc_13595865_20260714090000,SPEAKER_01,8556.24,8557.52,1.28,success,誰も言ってくれないから。,success,誰も言ってくれないから!,False,12,12,0
,027_rcc_13595865_20260714090000_seg_01674,027_rcc_13595865_20260714090000,SPEAKER_00,8558.8,8560.24,1.44,success,ここに勘違い。,success,ここに勘違いが!,False,7,8,1
,027_rcc_13595865_20260714090000_seg_01675,027_rcc_13595865_20260714090000,SPEAKER_00,8560.8,8562.8,2.0,success,勘違いした人がいます。,success,勘違いした人がいます。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_01676,027_rcc_13595865_20260714090000,SPEAKER_01,8563.92,8567.12,3.2,success,でも小さいころはそうやって妹を撮ってた瞬間。,success,でも小さい頃はそうやって妹を撮ってた瞬間。,False,22,21,-1
,027_rcc_13595865_20260714090000_seg_01677,027_rcc_13595865_20260714090000,SPEAKER_01,8567.68,8570.56,2.88,success,莉奈ちゃん撮って!って言って、もう遮って、遮って。,success,莉奈ちゃん撮って!って言ってもう遮って遮って。,False,25,23,-2
,027_rcc_13595865_20260714090000_seg_01678,027_rcc_13595865_20260714090000,SPEAKER_01,8571.12,8572.8,1.68,success,私がもう全面でピースしている写真。,success,私がもう全面でピースしている写真。,True,17,17,0
,027_rcc_13595865_20260714090000_seg_01679,027_rcc_13595865_20260714090000,SPEAKER_01,8573.84,8575.36,1.52,success,妹が全然映ってないみたいな。,success,妹が全然写ってないみたいな。,False,14,14,0
,027_rcc_13595865_20260714090000_seg_01680,027_rcc_13595865_20260714090000,SPEAKER_01,8575.84,8577.44,1.6,success,をすごい言ってました。,success,すごい言ってました。,False,11,10,-1
,027_rcc_13595865_20260714090000_seg_01681,027_rcc_13595865_20260714090000,SPEAKER_01,8577.76,8578.32,0.56,success,なってから。,success,なってから。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01682,027_rcc_13595865_20260714090000,SPEAKER_00,8578.32,8579.28,0.96,success,大体そうですよ。,success,大体そうですよ。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01683,027_rcc_13595865_20260714090000,SPEAKER_00,8580.48,8585.28,4.8,success,ちゃんとかは絶対下にものすごい嫉妬を。,success,なんとかは絶対下にものすごい嫉妬を。,False,19,18,-1
,027_rcc_13595865_20260714090000_seg_01684,027_rcc_13595865_20260714090000,SPEAKER_00,8585.92,8589.36,3.44,success,ぐらいさ、歯を食いしばって我慢してるときとかあるじゃん。,success,今ぐらいさ歯を食いしばって我慢してる時とかあるじゃん。,False,28,27,-1
,027_rcc_13595865_20260714090000_seg_01685,027_rcc_13595865_20260714090000,SPEAKER_01,8590.08,8590.96,0.88,success,うんうんうん。,success,うんうんうん。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01686,027_rcc_13595865_20260714090000,SPEAKER_00,8591.04,8593.04,2.0,success,下ばっかり、下ばっかり。,success,下ばっかり下ばっかり。,False,12,11,-1
,027_rcc_13595865_20260714090000_seg_01687,027_rcc_13595865_20260714090000,SPEAKER_00,8593.44,8594.0,0.56,success,さあうん。,success,さあうん。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01688,027_rcc_13595865_20260714090000,SPEAKER_00,8594.32,8597.44,3.12,success,何か気にしたりとか面倒見たりとかするともうパッて見たらクッ。,success,なんか気にしたりとか面倒見たりとかするともうパッと見たらくっ。,False,30,31,1
,027_rcc_13595865_20260714090000_seg_01689,027_rcc_13595865_20260714090000,SPEAKER_00,8599.68,8602.08,2.4,success,入試ボロボロみたいなもうなんかもう。,success,入試ボロボロみたいなもうなんかもう。,True,18,18,0
,027_rcc_13595865_20260714090000_seg_01690,027_rcc_13595865_20260714090000,SPEAKER_00,8603.04,8610.4,7.36,success,歯抜けるの早そうぐらい、くーってしてたら、かわいそう、ごめん、ごめん、ちょっと気ぃ遣ってあげればよかったねって。,success,歯抜けるの早そうぐらいくってしてたらかわいそうにごめんごめんちょっと気ぃ遣ってあげればよかったねって。,False,56,51,-5
,027_rcc_13595865_20260714090000_seg_01691,027_rcc_13595865_20260714090000,SPEAKER_01,8610.56,8611.44,0.88,success,本当そうですよ。,success,本当そうですよ。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01692,027_rcc_13595865_20260714090000,SPEAKER_01,8611.68,8612.96,1.28,success,我慢することが多い。,success,我慢することが多い。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01693,027_rcc_13595865_20260714090000,SPEAKER_01,8613.6,8614.32,0.72,success,姉ちゃんは。,success,姉ちゃんは。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01694,027_rcc_13595865_20260714090000,SPEAKER_01,8615.04,8616.96,1.92,success,ぶつけますけど、今。,success,ぶつけますけど、今。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01695,027_rcc_13595865_20260714090000,SPEAKER_01,8618.56,8620.16,1.6,success,泣いたら勝ちって思ってません?,success,泣いたら勝ちって思ってません?,True,15,15,0
,027_rcc_13595865_20260714090000_seg_01696,027_rcc_13595865_20260714090000,SPEAKER_00,8621.52,8622.16,0.64,success,下の子は?,success,下の子は。,False,5,5,0
,027_rcc_13595865_20260714090000_seg_01697,027_rcc_13595865_20260714090000,SPEAKER_00,8622.64,8624.08,1.44,success,楠本とか新本とか見たいやつ。,success,楠本とか新本とかみたいなやつでしょ?,False,14,18,4
,027_rcc_13595865_20260714090000_seg_01698,027_rcc_13595865_20260714090000,SPEAKER_00,8626.16,8628.72,2.56,success,お前それ逆セクハラだからみたいな。,success,お前それ逆セクハラだからみたいな。,True,17,17,0
,027_rcc_13595865_20260714090000_seg_01699,027_rcc_13595865_20260714090000,SPEAKER_01,8629.44,8632.0,2.56,success,本当さ、泣いたらお姉ちゃんが悪いみたいな。,success,本当さ泣いたらお姉ちゃんが悪いみたいな。,False,21,20,-1
,027_rcc_13595865_20260714090000_seg_01700,027_rcc_13595865_20260714090000,SPEAKER_01,8632.88,8635.52,2.64,success,いや、いやいやいや、今、さっき知ったん妹のほうやろとか。,success,いやいやいやいや今さっき知ったん妹の方やろとか。,False,28,24,-4
,027_rcc_13595865_20260714090000_seg_01701,027_rcc_13595865_20260714090000,SPEAKER_01,8635.76,8643.36,7.6,success,持ってたけどイエーイチェンゲとかってなったら謝りなさいって言われてなんで私が謝らなきゃいけないの?みたいな。,success,持ってたけどイウニチェンゲとかってなったら謝りなさいって言われてなんで私が謝らなきゃいけないの?みたいな。,False,54,53,-1
,027_rcc_13595865_20260714090000_seg_01702,027_rcc_13595865_20260714090000,SPEAKER_00,8643.44,8645.44,2.0,success,お前そのまんま大きくなったな。,success,お前そのまんま大きくなったな。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_01703,027_rcc_13595865_20260714090000,SPEAKER_01,8648.24,8649.2,0.96,success,まっすぐ成長します。,success,まっすぐ成長します。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01704,027_rcc_13595865_20260714090000,SPEAKER_00,8649.6,8651.2,1.6,success,すごい、すくすく。,success,すごいすくすく。,False,9,8,-1
,027_rcc_13595865_20260714090000_seg_01705,027_rcc_13595865_20260714090000,SPEAKER_02,8652.8,8653.6,0.8,success,変わらないです。,success,変わらないです。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01706,027_rcc_13595865_20260714090000,SPEAKER_00,8653.76,8656.32,2.56,success,濁りなくなったね、そのまんま。,success,濁りなくなったねそのまんま。,False,15,14,-1
,027_rcc_13595865_20260714090000_seg_01707,027_rcc_13595865_20260714090000,SPEAKER_02,8657.36,8658.16,0.8,success,清らかに。,success,清らかに。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01708,027_rcc_13595865_20260714090000,SPEAKER_00,8659.12,8668.4,9.28,success,お前、乃木坂見ながら、歯食いしばってたじゃん、くーって、あの程度であんなちやほやされるのか、私のほうがかわいいのに、くーって。,success,お前乃木坂見ながら歯食いしばってたでしょクーッてあの程度であんなちやほやされるのか私のほうがかわいいのにくって。,False,63,56,-7
,027_rcc_13595865_20260714090000_seg_01709,027_rcc_13595865_20260714090000,SPEAKER_02,8668.8,8670.64,1.84,success,私はラジオで輝くって思いました。,success,私はラジオで輝くって思いました。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_01710,027_rcc_13595865_20260714090000,SPEAKER_00,8671.92,8672.8,0.88,success,恐ろしい。,success,恐ろしい。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01711,027_rcc_13595865_20260714090000,SPEAKER_02,8675.2,8676.16,0.96,success,音美さん。,success,乙女さん。,False,5,5,0
,027_rcc_13595865_20260714090000_seg_01712,027_rcc_13595865_20260714090000,SPEAKER_02,8676.64,8680.4,3.76,success,私が今、応援しているのは受験生の娘。,success,私が今応援しているのは受験生の娘。,False,18,17,-1
,027_rcc_13595865_20260714090000_seg_01713,027_rcc_13595865_20260714090000,SPEAKER_02,8680.64,8693.84,13.2,success,といっても応援ソングを歌うわけでも扇子を持って舞うわけでもないです私にできることといったらおいしいご飯を作って待ってることくらいですあとおいしいお弁当を持たせることくらいかな。,success,ねっといっても応援ソングを歌うわけでも扇子を持って舞うわけでもないです私にできることといったらおいしいご飯を作って待ってることくらいですあとおいしいお弁当を持たせることくらいかな。,False,88,90,2
,027_rcc_13595865_20260714090000_seg_01714,027_rcc_13595865_20260714090000,SPEAKER_02,8694.08,8698.88,4.8,success,こんな応援しかできないことがとてももどかしいですが、精いっぱい応援します。,success,こんな応援しかできない事がとてももどかしいですが精いっぱい応援します。,False,37,35,-2
,027_rcc_13595865_20260714090000_seg_01715,027_rcc_13595865_20260714090000,SPEAKER_00,8699.68,8702.48,2.8,success,まあ静かに見守ってくれるのが一番いいよね。,success,まあ静かに見守ってくれるのが一番いいよね。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_01716,027_rcc_13595865_20260714090000,SPEAKER_02,8702.48,8703.12,0.64,success,まあそうですね。,success,まあそうですね。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01717,027_rcc_13595865_20260714090000,SPEAKER_00,8704.0,8712.64,8.64,success,してる最中に横で負けないことトライしないことなんとかしないこと信じることみたいに言われても。,success,してる最中に横で負けないことトライしないことなんとかしないこと信じることみたいに言われても。,True,46,46,0
,027_rcc_13595865_20260714090000_seg_01718,027_rcc_13595865_20260714090000,SPEAKER_01,8713.6,8714.64,1.04,success,ううるさいね。,success,うるさいね。,False,7,6,-1
,027_rcc_13595865_20260714090000_seg_01719,027_rcc_13595865_20260714090000,SPEAKER_00,8715.6,8722.16,6.56,success,だめになりそうなとき、それが一番大事。,success,ダメになりそうなときそれが一番大事。,False,19,18,-1
,027_rcc_13595865_20260714090000_seg_01720,027_rcc_13595865_20260714090000,SPEAKER_00,8723.04,8724.08,1.04,success,心込めちゃった。,success,心込めちゃった。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01721,027_rcc_13595865_20260714090000,SPEAKER_01,8726.24,8727.28,1.04,success,カラオケだと思ってます。,success,カラオケだと思ってます。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_01722,027_rcc_13595865_20260714090000,SPEAKER_01,8729.52,8730.96,1.44,success,やて!ってなるかもしれない。,success,やて!ってなるかもしれない。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01723,027_rcc_13595865_20260714090000,SPEAKER_00,8731.52,8732.8,1.28,success,ずっとやられてる、それは。,success,ずっとやられてるんですそれを。,False,13,15,2
,027_rcc_13595865_20260714090000_seg_01724,027_rcc_13595865_20260714090000,SPEAKER_01,8734.08,8735.2,1.12,success,めっちゃ嫌ですそれ。,success,めっちゃ嫌ですそれ。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01725,027_rcc_13595865_20260714090000,SPEAKER_01,8736.0,8737.2,1.2,success,そんな親絶対。,success,そんな親絶対。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01726,027_rcc_13595865_20260714090000,SPEAKER_01,8739.52,8740.8,1.28,success,でもなんかお弁当とかは。,success,でも何かお弁当とかは。,False,12,11,-1
,027_rcc_13595865_20260714090000_seg_01727,027_rcc_13595865_20260714090000,SPEAKER_01,8741.04,8745.12,4.08,success,やっぱりこだわり持って作ってくれてたなって、受験期のときはとても。,success,まあやっぱりこだわり持ってこう作ってくれてたなって受験期の時はとても。,False,33,35,2
,027_rcc_13595865_20260714090000_seg_01728,027_rcc_13595865_20260714090000,SPEAKER_01,8746.08,8747.6,1.52,success,何か一口メモみたいな。,success,何か一口メモみたいな。,True,11,11,0
